mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.00902425176187444,0.05953494688681878,-0.12544544857746176,2020-07-01,0.22379231740414274,2018-07-01,0.00479445957076452,-0.12544544857746176,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.008696922096629534,0.059555704016908115,-0.12544544857746176,2020-07-01,0.22379231740414274,2018-07-01,0.003694074083811172,-0.12544544857746176,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.007643340652751283,0.0598502492678282,-0.12544544857746176,2020-07-01,0.22379231740414274,2018-07-01,0.003694074083811172,-0.12544544857746176,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.007325106229154424,0.060001295215130396,-0.12544544857746176,2020-07-01,0.22193558220391707,2018-07-01,0.003694074083811172,-0.12544544857746176,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.00797080166156815,0.05874379431427553,-0.12544544857746176,2020-07-01,0.22193558220391707,2018-07-01,0.0016122395503247455,-0.12544544857746176,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.0064533998536514285,0.05743839995344913,-0.1257082433337937,2020-07-01,0.22193558220391707,2018-07-01,0.0016122395503247455,-0.1257082433337937,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.005949071417356806,0.05735051681760132,-0.1257082433337937,2020-07-01,0.22193558220391707,2018-07-01,0.00023673970366205888,-0.1257082433337937,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.005381587824828368,0.05778798486267329,-0.1257082433337937,2020-07-01,0.22193558220391707,2018-07-01,0.00023673970366205888,-0.1257082433337937,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.006678357204371277,0.0577258485511822,-0.1257082433337937,2020-07-01,0.2203889643000163,2018-07-01,0.00023673970366205888,-0.1257082433337937,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.007448938368435446,0.057241207655947625,-0.1257082433337937,2020-07-01,0.2203889643000163,2018-07-01,-7.398318218804212e-05,-0.1257082433337937,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.00743344098859055,0.05714355986857365,-0.12571358815303324,2020-07-01,0.2203889643000163,2018-07-01,0.00023673970366205888,-0.12571358815303324,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.006745418487601724,0.05621450106465001,-0.12571358815303324,2020-07-01,0.2203889643000163,2018-07-01,0.001602016992345745,-0.12571358815303324,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0025461267230584435,0.05120029817944183,-0.12571358815303324,2020-07-01,0.14189592984924415,2020-02-01,0.0004544002189758589,-0.12571358815303324,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.004959898412535566,0.052116702983510864,-0.12571358815303324,2020-07-01,0.14189592984924415,2020-02-01,0.0016455436723085137,-0.12571358815303324,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.004784676571648727,0.05217258426702889,-0.12571358815303324,2020-07-01,0.14189592984924415,2020-02-01,0.0016455436723085137,-0.12571358815303324,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.004899415927545476,0.05231639311363468,-0.12571358815303324,2020-07-01,0.14189592984924415,2020-02-01,0.0016455436723085137,-0.12571358815303324,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.005441208675083547,0.052717845343728406,-0.12407499764411123,2020-07-01,0.14189592984924415,2020-02-01,0.0016455436723085137,-0.12407499764411123,14.0
-0.0005783483585143508,142.4,-0.17638253620922448,0.0050196221363683294,0.05276735794106586,-0.12407499764411123,2020-07-01,0.14189592984924415,2020-02-01,0.0010933819872895878,-0.12407499764411123,14.5
-0.0004808912529252847,147.46666666666667,-0.09956052325646042,0.0049590214025688785,0.05221787597601389,-0.12407499764411123,2020-07-01,0.14189592984924415,2020-02-01,0.00013373236470759498,-0.12407499764411123,15.0
