month,Sector,author,mean,count,cumulative_performance,avg_monthly_predictions
2019-04-01,Utilities,HDFC Securities,-0.0041035856573705,1,0.17047297465348266,1.2608695652173914
2019-04-01,Utilities,Sharekhan,-0.017741935483871,1,-0.017741935483871,1.4
2019-05-01,Agriculture,Motilal Oswal,0.0005390428211587,1,-0.07229772554822658,1.125
2019-05-01,Agriculture,ICICI Securities Limited,-0.0796307128868994,1,0.10842209733947861,1.0
2019-05-01,Consumer Goods,BOB Capital Markets Ltd.,0.0719354838709677,1,-0.18751685477881525,1.6538461538461537
2019-05-01,Consumer Goods,Axis Direct,0.02458249158249155,2,0.15103065681360778,1.7333333333333334
2019-05-01,Consumer Goods,Sharekhan,0.006738016038024967,3,0.006738016038024967,3.0
2019-05-01,Consumer Goods,Motilal Oswal,0.00475974895172639,9,-0.036174846383038015,4.0625
2019-05-01,Consumer Goods,HDFC Securities,0.0005801694217217254,8,0.27121592042600384,2.9310344827586206
2019-05-01,Consumer Goods,Prabhudas Lilladhar,-0.049695256544869275,4,-0.07874090756306037,2.75
2019-05-01,Energy,IDBI Capital,0.015348607764753299,2,0.0008789583732822948,2.0
2019-05-01,Energy,BOB Capital Markets Ltd.,0.006955945710866431,3,0.006955945710866431,2.0
2019-05-01,Energy,Sharekhan,-0.0008529997156667,1,-0.0008529997156667,1.1
2019-05-01,Energy,Motilal Oswal,-0.017196125695374428,11,0.08595966817135975,3.375
2019-05-01,Energy,Prabhudas Lilladhar,-0.0236540652701352,2,-0.023764684739161702,1.9166666666666667
2019-05-01,Energy,Karvy,-0.05130127206645895,2,-0.20597637614786757,1.588235294117647
2019-05-01,Finance,AUM Capital,0.0746549560853199,1,0.0709418734744586,1.0
2019-05-01,Finance,HDFC Securities,0.010504805546370911,29,0.11818201128981218,13.210526315789474
2019-05-01,Finance,Prabhudas Lilladhar,0.009833022282322816,17,0.08935034519018539,9.64
2019-05-01,Finance,Rudra Shares and Stock Brokers Ltd,-0.008080808080808,1,-0.007949201813276399,1.5
2019-05-01,Finance,Arihant Capital,-0.03417436011863623,7,-0.0842457313583668,5.6
2019-05-01,Finance,Edelweiss,-0.03575872607647023,3,-0.11186875519075985,2.5294117647058822
2019-05-01,Healthcare,BP Wealth,0.031077806970072196,2,-0.06341238509894734,1.8666666666666667
2019-05-01,Healthcare,Prabhudas Lilladhar,-0.00962270180693155,8,-0.00962270180693155,4.714285714285714
2019-05-01,Healthcare,IDBI Capital,-0.0246865495885919,4,-0.179752658542481,2.8333333333333335
2019-05-01,Manufacturing,HDFC Securities,0.038506247569138036,16,0.20164970460573972,7.142857142857143
2019-05-01,Manufacturing,Arihant Capital,0.03300927104228606,3,-0.07399077495178044,1.5
2019-05-01,Manufacturing,Emkay,0.0310796074154853,1,0.18636965398325028,1.8181818181818181
2019-05-01,Manufacturing,Axis Direct,0.029319153886143572,4,0.0326421780575114,6.384615384615385
2019-05-01,Manufacturing,Prabhudas Lilladhar,0.0044225996224037,10,0.06159302669715516,5.529411764705882
2019-05-01,Manufacturing,BP Wealth,-0.03554245549728005,2,-0.006502305530903252,1.1428571428571428
2019-05-01,Real Estate,Motilal Oswal,-0.0646334816091743,2,-0.0646334816091743,1.3636363636363635
2019-05-01,Technology,Geojit BNP Paribas,0.0172004744958481,1,-0.09732028289688979,2.0
2019-05-01,Technology,Karvy,0.006016222763705029,7,0.1679831130287928,3.0
2019-05-01,Technology,Prabhudas Lilladhar,-0.00913631600212907,7,-0.05563932499830807,5.454545454545454
2019-05-01,Technology,Axis Direct,-0.012881905963389867,3,-0.05162195884921296,4.9
2019-05-01,Telecommunications,HDFC Securities,0.0175514266755142,1,-0.004486145221143389,1.5
2019-05-01,Telecommunications,Sharekhan,-0.0032545863760746,1,-0.0032545863760746,1.0
2019-05-01,Telecommunications,Motilal Oswal,-0.0411759007043433,2,-0.1657504670423241,1.5384615384615385
2019-05-01,Unknown,Prabhudas Lilladhar,0.14174711222127914,3,0.12576314071638153,1.8888888888888888
2019-05-01,Unknown,BOB Capital Markets Ltd.,0.009383197318566048,2,0.009383197318566048,1.8571428571428572
2019-05-01,Unknown,CD Equisearch,0.0033962264150942,1,0.0827788872935416,1.0
2019-05-01,Unknown,Karvy,-0.008528853905287534,3,-0.17362755064803165,2.0833333333333335
2019-05-01,Utilities,Sharekhan,0.0326271186440677,1,0.0148851831601967,1.4
2019-05-01,Utilities,Motilal Oswal,0.0091682799430179,1,0.0582562449581628,1.2
2019-05-01,Utilities,BOB Capital Markets Ltd.,8.545763879543322e-05,3,8.545763879543322e-05,1.4375
2019-05-01,Utilities,HDFC Securities,-0.00261311370287065,2,0.167859860950612,1.2608695652173914
2019-06-01,Agriculture,Motilal Oswal,-0.0241532843063684,1,-0.09645100985459498,1.125
2019-06-01,Consumer Goods,Motilal Oswal,0.0177229378025089,3,-0.01845190858052911,4.0625
2019-06-01,Consumer Goods,Karvy,0.0066812283181293,1,0.641626484291147,1.2857142857142858
2019-06-01,Consumer Goods,ICICI Securities Limited,-0.0089226072967802,2,0.0293240192831906,4.866666666666666
2019-06-01,Energy,Prabhudas Lilladhar,0.043515625,1,0.0197509402608383,1.9166666666666667
2019-06-01,Energy,BOB Capital Markets Ltd.,0.007507656792233167,3,0.014463602503099597,2.0
2019-06-01,Energy,ICICI Securities Limited,0.003822101322101354,2,0.024531900281126905,5.702702702702703
2019-06-01,Energy,Chola Wealth Direct,0.0023375409069658,1,0.03583064441797279,1.0
2019-06-01,Energy,Axis Direct,-0.0071340713407133,1,0.003110989880815542,2.6666666666666665
2019-06-01,Energy,Edelweiss,-0.0072912367588388,1,0.0105038498524293,1.5263157894736843
2019-06-01,Energy,Sharekhan,-0.021043000914913,1,-0.0218960006305797,1.1
2019-06-01,Energy,Motilal Oswal,-0.043515625,1,0.04244404317135974,3.375
2019-06-01,Finance,Prabhudas Lilladhar,0.0732894460396385,1,0.1626397912298239,9.64
2019-06-01,Finance,Sharekhan,-0.009434549424266851,2,-0.009434549424266851,3.5
2019-06-01,Finance,AUM Capital,-0.018081180811808,1,0.0528606926626506,1.0
2019-06-01,Healthcare,Chola Wealth Direct,0.0685959271168276,1,0.06191700953196079,1.6538461538461537
2019-06-01,Healthcare,Axis Direct,0.0106649184623624,2,0.1237955688438967,3.5416666666666665
2019-06-01,Healthcare,Sharekhan,-0.025968199039531334,3,0.06788778329346017,2.75
2019-06-01,Manufacturing,Prabhudas Lilladhar,0.0631386861313868,2,0.12473171282854197,5.529411764705882
2019-06-01,Manufacturing,Ventura,0.0199999999999999,1,0.1597908306299477,1.0
2019-06-01,Manufacturing,BOB Capital Markets Ltd.,0.018785332514079416,6,0.09828845778896474,3.032258064516129
2019-06-01,Manufacturing,CD Equisearch,0.0176923076923076,1,0.03396535789606574,1.4482758620689655
2019-06-01,Manufacturing,Emkay,-0.0010594858375259997,3,0.1853101681457243,1.8181818181818181
2019-06-01,Technology,Chola Wealth Direct,0.00047514147266737583,4,0.2604052484031017,2.3846153846153846
2019-06-01,Technology,Axis Direct,-0.014881814552303368,3,-0.06650377340151632,4.9
2019-06-01,Technology,Karvy,-0.0627889175197721,2,0.1051941955090207,3.0
2019-06-01,Telecommunications,Karvy,0.0761654629021668,1,0.0461131991640858,1.0
2019-06-01,Telecommunications,HDFC Securities,-0.079097215032612,1,-0.08358336025375539,1.5
2019-06-01,Unknown,Chola Wealth Direct,-0.014065180102916,1,-0.0225287217695827,1.0
2019-06-01,Unknown,CD Equisearch,-0.0223255813953488,1,0.0604533058981928,1.0
2019-06-01,Utilities,BOB Capital Markets Ltd.,-0.0009731706907832,1,-0.0008877130519877668,1.4375
2019-07-01,Consumer Goods,Karvy,0.0061660942866062,1,0.6477925785777532,1.2857142857142858
2019-07-01,Consumer Goods,ICICI Securities Limited,0.0026043487553530755,4,0.031928368038543674,4.866666666666666
2019-07-01,Consumer Goods,Axis Direct,0.0001155334758246,1,0.15114619028943238,1.7333333333333334
2019-07-01,Consumer Goods,Motilal Oswal,-0.0031782954852165187,5,-0.021630204065745628,4.0625
2019-07-01,Consumer Goods,HDFC Securities,-0.0074738754604893,3,0.2637420449655145,2.9310344827586206
2019-07-01,Consumer Goods,BOB Capital Markets Ltd.,-0.0784325712189755,1,-0.26594942599779076,1.6538461538461537
2019-07-01,Energy,Arihant Capital,0.0107412653446646,1,0.0107412653446646,1.0
2019-07-01,Energy,ICICI Securities Limited,0.0026478789194325134,7,0.027179779200559417,5.702702702702703
2019-07-01,Energy,Edelweiss,0.0004700720777185,1,0.0109739219301478,1.5263157894736843
2019-07-01,Energy,Motilal Oswal,-0.01310131044859994,5,0.0293427327227598,3.375
2019-07-01,Energy,HDFC Securities,-0.0221377029128719,3,-0.058904835705629384,2.9375
2019-07-01,Energy,Prabhudas Lilladhar,-0.02550434962717485,2,-0.005753409366336549,1.9166666666666667
2019-07-01,Energy,Sharekhan,-0.0543478260869565,1,-0.0762438267175362,1.1
2019-07-01,Energy,Axis Direct,-0.0635738831615119,1,-0.06046289328069636,2.6666666666666665
2019-07-01,Finance,Rudra Shares and Stock Brokers Ltd,0.0046293049028546,1,-0.003319896910421799,1.5
2019-07-01,Finance,Ventura,-0.0214660881479789,1,0.0437793015527418,1.0
2019-07-01,Finance,Prabhudas Lilladhar,-0.025944497653373675,15,0.13669529357645022,9.64
2019-07-01,Finance,Edelweiss,-0.031663971194653306,4,-0.14353272638541315,2.5294117647058822
2019-07-01,Healthcare,Sharekhan,-0.008704318936877,1,0.059183464356583164,2.75
2019-07-01,Manufacturing,Geojit BNP Paribas,0.006585175019660626,4,0.006585175019660626,10.0
2019-07-01,Manufacturing,BP Wealth,0.0009970089730808,1,-0.005505296557822452,1.1428571428571428
2019-07-01,Manufacturing,CD Equisearch,-0.010145031057713201,2,0.02382032683835254,1.4482758620689655
2019-07-01,Manufacturing,Prabhudas Lilladhar,-0.02093966623757082,5,0.10379204659097115,5.529411764705882
2019-07-01,Technology,Karvy,0.0083629191321498,1,0.1135571146411705,3.0
2019-07-01,Technology,Chola Wealth Direct,-0.04452382849083855,2,0.21588141991226314,2.3846153846153846
2019-07-01,Technology,Axis Direct,-0.06688847571081806,3,-0.13339224911233438,4.9
2019-07-01,Telecommunications,Karvy,0.0521084337349397,1,0.0982216328990255,1.0
2019-07-01,Telecommunications,Motilal Oswal,0.0249510593390945,2,-0.1407994077032296,1.5384615384615385
2019-07-01,Transportation,Geojit BNP Paribas,0.0790680473372781,1,0.0790680473372781,1.0
2019-07-01,Transportation,Motilal Oswal,-0.0677440032387571,1,-0.157680271392938,1.1666666666666667
2019-07-01,Unknown,Sharekhan,0.0106527651858567,1,0.0106527651858567,1.6666666666666667
2019-07-01,Unknown,Prabhudas Lilladhar,-0.0030927835051546,1,0.12267035721122693,1.8888888888888888
2019-07-01,Unknown,IDBI Capital,-0.00631800964187325,2,0.020531947108465447,1.3
2019-07-01,Unknown,Chola Wealth Direct,-0.0851417399804496,1,-0.10767046175003231,1.0
2019-07-01,Utilities,Motilal Oswal,0.0874669603524229,1,0.1457232053105857,1.2
2019-07-01,Utilities,Prabhudas Lilladhar,0.0874669603524229,1,0.0874669603524229,1.125
2019-07-01,Utilities,HDFC Securities,0.0729122055674518,1,0.24077206651806382,1.2608695652173914
2019-07-01,Utilities,Geojit BNP Paribas,-0.0394849785407724,1,-0.0394849785407724,1.25
2019-08-01,Agriculture,Motilal Oswal,0.040994301994302,1,-0.055456707860292984,1.125
2019-08-01,Agriculture,Chola Wealth Direct,0.0006229418221733,1,-0.14885800765030877,1.0
2019-08-01,Consumer Goods,Karvy,0.03751877879415095,2,0.6853113573719041,1.2857142857142858
2019-08-01,Consumer Goods,ICICI Securities Limited,0.03715886457696059,8,0.06908723261550426,4.866666666666666
2019-08-01,Consumer Goods,BOB Capital Markets Ltd.,0.0335066713397289,2,-0.23244275465806186,1.6538461538461537
2019-08-01,Consumer Goods,Axis Direct,0.0239074074074074,1,0.17505359769683979,1.7333333333333334
2019-08-01,Consumer Goods,Sharekhan,-0.0094293779349637,3,-0.0026913618969387322,3.0
2019-08-01,Consumer Goods,Edelweiss,-0.0100328580453614,2,-0.26625796018009096,1.7142857142857142
2019-08-01,Consumer Goods,HDFC Securities,-0.028672408414870437,3,0.23506963655064408,2.9310344827586206
2019-08-01,Energy,Sharekhan,0.0498903508771929,1,-0.026353475840343296,1.1
2019-08-01,Energy,HDFC Securities,0.01940930339383935,4,-0.03949553231179004,2.9375
2019-08-01,Energy,Axis Direct,0.0165024630541871,1,-0.04396043022650926,2.6666666666666665
2019-08-01,Energy,BOB Capital Markets Ltd.,-0.0019338761716163485,4,0.012529726331483249,2.0
2019-08-01,Energy,ICICI Securities Limited,-0.002888748167730345,9,0.024291031032829074,5.702702702702703
2019-08-01,Energy,Prabhudas Lilladhar,-0.0076681770651795,1,-0.013421586431516048,1.9166666666666667
2019-08-01,Energy,Motilal Oswal,-0.0084524599215569,5,0.0208902728012029,3.375
2019-08-01,Energy,Edelweiss,-0.0209045348614263,2,-0.0099306129312785,1.5263157894736843
2019-08-01,Finance,Emkay,0.0148989898989898,1,0.056484614988272966,2.3846153846153846
2019-08-01,Finance,Prabhudas Lilladhar,-0.0037771994310484254,4,0.1329180941454018,9.64
2019-08-01,Finance,Rudra Shares and Stock Brokers Ltd,-0.0501050420168067,1,-0.053424938927228494,1.5
2019-08-01,Healthcare,Chola Wealth Direct,-0.0190667335674861,1,0.04285027596447469,1.6538461538461537
2019-08-01,Healthcare,BOB Capital Markets Ltd.,-0.02005148529583706,5,0.039508257081766376,3.8214285714285716
2019-08-01,Healthcare,Axis Direct,-0.0276060980634528,1,0.09618947078044389,3.5416666666666665
2019-08-01,Healthcare,Sharekhan,-0.035222844039210215,6,0.02396062031737295,2.75
2019-08-01,Manufacturing,Axis Direct,0.05479979428363788,8,0.08744197234114928,6.384615384615385
2019-08-01,Manufacturing,Prabhudas Lilladhar,0.04318437845341508,4,0.14697642504438624,5.529411764705882
2019-08-01,Manufacturing,Reliance Securities,0.017664598375234437,8,0.0023330903540214575,6.666666666666667
2019-08-01,Manufacturing,CD Equisearch,0.0170710927879621,2,0.04089141962631464,1.4482758620689655
2019-08-01,Manufacturing,Geojit BNP Paribas,-3.351221932728737e-05,16,0.006551662800333338,10.0
2019-08-01,Manufacturing,LKP Securities,-0.02070548915958025,2,0.009267262884016452,1.4285714285714286
2019-08-01,Technology,Chola Wealth Direct,0.0626373626373626,1,0.27851878254962575,2.3846153846153846
2019-08-01,Technology,Axis Direct,0.01754226636076444,5,-0.11584998275156994,4.9
2019-08-01,Technology,Karvy,0.0008305050381232999,7,0.1143876196792938,3.0
2019-08-01,Technology,LKP Securities,-0.0215437788018433,1,0.1109527495578798,1.2380952380952381
2019-08-01,Technology,Reliance Securities,-0.0421832188772454,4,0.27767870566306957,2.0
2019-08-01,Telecommunications,Motilal Oswal,-0.0275656787886632,1,-0.1683650864918928,1.5384615384615385
2019-08-01,Unknown,Prabhudas Lilladhar,0.013039284612973566,3,0.1357096418242005,1.8888888888888888
2019-08-01,Unknown,Reliance Securities,0.01139438826378,1,0.05019477643837039,1.0
2019-08-01,Unknown,Karvy,-0.020533714547840975,4,-0.19416126519587262,2.0833333333333335
2019-08-01,Utilities,BOB Capital Markets Ltd.,0.0784836933502753,1,0.07759598029828753,1.4375
2019-09-01,Consumer Goods,Axis Direct,0.1343705799151343,1,0.30942417761197405,1.7333333333333334
2019-09-01,Consumer Goods,BOB Capital Markets Ltd.,-0.0402286440139726,2,-0.27267139867203444,1.6538461538461537
2019-09-01,Energy,Prabhudas Lilladhar,0.022206209788836636,3,0.008784623357320588,1.9166666666666667
2019-09-01,Energy,HDFC Securities,0.01545962326592795,2,-0.024035909045862086,2.9375
2019-09-01,Energy,Motilal Oswal,-0.0150561797752808,1,0.0058340930259221,3.375
2019-09-01,Finance,Prabhudas Lilladhar,-0.0039319470699433,1,0.1289861470754585,9.64
2019-09-01,Manufacturing,LKP Securities,-0.0249003984063745,1,-0.01563313552235805,1.4285714285714286
2019-09-01,Manufacturing,Prabhudas Lilladhar,-0.03573756686745955,4,0.11123885817692668,5.529411764705882
2019-09-01,Manufacturing,Rudra Shares and Stock Brokers Ltd,-0.0965277304045296,1,-0.0965277304045296,1.0
2019-09-01,Technology,Karvy,-0.040448028673835,1,0.0739395910054588,3.0
2019-09-01,Technology,Axis Direct,-0.1302631578947368,1,-0.24611314064630674,4.9
2019-09-01,Utilities,BOB Capital Markets Ltd.,0.045451902389859,1,0.12304788268814654,1.4375
2019-10-01,Consumer Goods,Axis Direct,0.039473897114225304,2,0.3488980747261994,1.7333333333333334
2019-10-01,Consumer Goods,Karvy,0.0324733763311834,1,0.7177847337030875,1.2857142857142858
2019-10-01,Consumer Goods,HDFC Securities,0.0018759189958145323,3,0.23694555554645863,2.9310344827586206
2019-10-01,Energy,Prabhudas Lilladhar,0.00173561374997455,4,0.010520237107295138,1.9166666666666667
2019-10-01,Energy,Motilal Oswal,0.0008604477110699506,2,0.00669454073699205,3.375
2019-10-01,Energy,Edelweiss,-0.0152838427947598,1,-0.025214455726038303,1.5263157894736843
2019-10-01,Finance,Axis Direct,0.04217513610244,4,0.06025465856514265,10.214285714285714
2019-10-01,Finance,Prabhudas Lilladhar,0.0017651710894231445,9,0.13075131816488164,9.64
2019-10-01,Healthcare,BOB Capital Markets Ltd.,-0.012371914773063167,3,0.027136342308703206,3.8214285714285716
2019-10-01,Manufacturing,Reliance Securities,0.013879509455754118,6,0.016212599809775574,6.666666666666667
2019-10-01,Manufacturing,BP Wealth,0.0079392474974111,1,0.002433950939588648,1.1428571428571428
2019-10-01,Manufacturing,Prabhudas Lilladhar,-0.03150651312649836,5,0.07973234505042831,5.529411764705882
2019-10-01,Technology,CD Equisearch,-0.01759719129988,1,-0.06325319013754091,1.0
2019-10-01,Technology,Axis Direct,-0.0280964797913949,1,-0.27420962043770164,4.9
2019-10-01,Technology,Edelweiss,-0.0375484458113004,1,-0.0377940512018268,1.8
2019-10-01,Telecommunications,Karvy,0.0188883485245438,1,0.1171099814235693,1.0
2019-10-01,Telecommunications,IDBI Capital,-0.0188883485245438,1,0.1563037344261992,1.0
2019-10-01,Telecommunications,Motilal Oswal,-0.0346355215465164,1,-0.2030006080384092,1.5384615384615385
2019-10-01,Transportation,HDFC Securities,0.0085862068965517,1,-0.14901554291668545,1.25
2019-10-01,Transportation,Motilal Oswal,-0.0192917277344149,1,-0.1769719991273529,1.1666666666666667
2019-10-01,Unknown,Prabhudas Lilladhar,0.0716346153846154,1,0.20734425720881589,1.8888888888888888
2019-10-01,Unknown,Reliance Securities,0.0197260273972601,1,0.06992080383563049,1.0
2019-10-01,Unknown,Karvy,-0.0550282485875706,1,-0.24918951378344323,2.0833333333333335
2019-10-01,Utilities,HDFC Securities,-0.0002957486136784,1,0.2404763179043854,1.2608695652173914
2019-10-01,Utilities,Motilal Oswal,-0.0002957486136784,1,0.1454274566969073,1.2
2019-10-01,Utilities,Geojit BNP Paribas,-0.0174113737075332,1,-0.0568963522483056,1.25
2019-11-01,Consumer Goods,Chola Wealth Direct,0.0141755263706483,1,0.04349301818114615,1.25
2019-11-01,Consumer Goods,Karvy,0.0125804650069075,1,0.730365198709995,1.2857142857142858
2019-11-01,Consumer Goods,Axis Direct,-0.0319335222388487,1,0.31696455248735067,1.7333333333333334
2019-11-01,Consumer Goods,HDFC Securities,-0.0612362110402235,3,0.17570934450623513,2.9310344827586206
2019-11-01,Consumer Goods,BOB Capital Markets Ltd.,-0.1018858040859088,1,-0.37455720275794324,1.6538461538461537
2019-11-01,Energy,Axis Direct,0.0192502532928064,1,-0.02471017693370286,2.6666666666666665
2019-11-01,Energy,ICICI Securities Limited,0.01133079436085415,6,0.03562182539368322,5.702702702702703
2019-11-01,Energy,BOB Capital Markets Ltd.,0.0052511415525114,1,0.017780867883994647,2.0
2019-11-01,Energy,Edelweiss,0.0030348670948709498,2,-0.02217958863116735,1.5263157894736843
2019-11-01,Energy,Motilal Oswal,0.0010431586479850553,9,0.0077376993849771055,3.375
2019-11-01,Energy,Prabhudas Lilladhar,-0.004977430328253367,3,0.005542806779041771,1.9166666666666667
2019-11-01,Finance,Ventura,0.0711842319596026,1,0.11496353351234441,1.0
2019-11-01,Finance,Prabhudas Lilladhar,0.004078295207826001,6,0.13482961337270763,9.64
2019-11-01,Finance,Monarch Networth Capital Limited,-0.0085170340681362,1,-0.0085170340681362,2.5
2019-11-01,Finance,Chola Wealth Direct,-0.017272913676270384,6,0.20473567650962732,5.368421052631579
2019-11-01,Finance,Joindre Capital Services,-0.0408197976018368,1,-0.0704574265915175,1.0
2019-11-01,Healthcare,BOB Capital Markets Ltd.,0.02717970765978745,8,0.054316049968490654,3.8214285714285716
2019-11-01,Healthcare,Prabhudas Lilladhar,0.011048563441582032,7,0.001425861634650482,4.714285714285714
2019-11-01,Healthcare,Chola Wealth Direct,-0.0214814814814814,1,0.02136879448299329,1.6538461538461537
2019-11-01,Manufacturing,Emkay,0.0316259087904825,2,0.21693607693620678,1.8181818181818181
2019-11-01,Manufacturing,Chola Wealth Direct,-0.01238781509290408,5,-0.11866401036546369,3.9655172413793105
2019-11-01,Manufacturing,Prabhudas Lilladhar,-0.0197134937473368,7,0.06001885130309152,5.529411764705882
2019-11-01,Real Estate,Chola Wealth Direct,0.0264294351356021,1,0.09987097812419811,1.0
2019-11-01,Real Estate,Motilal Oswal,0.01052262612960345,2,-0.054110855479570855,1.3636363636363635
2019-11-01,Technology,Edelweiss,-0.0120262390670553,1,-0.0498202902688821,1.8
2019-11-01,Technology,Axis Direct,-0.0252427184466018,1,-0.29945233888430345,4.9
2019-11-01,Technology,Chola Wealth Direct,-0.033199159450808854,2,0.24531962309881689,2.3846153846153846
2019-11-01,Technology,Emkay,-0.0627027027027026,1,-0.11371599452582416,2.375
2019-11-01,Unknown,Karvy,0.025426696919542302,3,-0.22376281686390093,2.0833333333333335
2019-11-01,Unknown,Sharekhan,-0.01930005955192305,2,-0.00864729436606635,1.6666666666666667
2019-11-01,Unknown,Prabhudas Lilladhar,-0.0320878617600073,2,0.17525639544880858,1.8888888888888888
2019-11-01,Unknown,Geojit BNP Paribas,-0.0338463347859735,2,0.022863342633381398,1.8571428571428572
2019-11-01,Utilities,BOB Capital Markets Ltd.,0.0121443298969071,1,0.13519221258505362,1.4375
2019-11-01,Utilities,HDFC Securities,-0.0189603749467404,1,0.221515942957645,1.2608695652173914
2019-12-01,Consumer Goods,IDBI Capital,0.0118788481870762,1,0.0118788481870762,1.6666666666666667
2019-12-01,Energy,BOB Capital Markets Ltd.,0.035604385678082454,2,0.0533852535620771,2.0
2019-12-01,Energy,Axis Direct,-0.0039482342618995,1,-0.02865841119560236,2.6666666666666665
2019-12-01,Finance,Axis Direct,0.03170937702080715,2,0.0919640355859498,10.214285714285714
2019-12-01,Finance,Prabhudas Lilladhar,-0.0012422108679774743,8,0.13358740250473017,9.64
2019-12-01,Finance,Geojit BNP Paribas,-0.004659818457303033,3,0.025729851213352996,5.166666666666667
2019-12-01,Healthcare,Prabhudas Lilladhar,0.007647300166490332,3,0.009073161801140813,4.714285714285714
2019-12-01,Healthcare,BOB Capital Markets Ltd.,-0.01018691031474985,2,0.04412913965374081,3.8214285714285716
2019-12-01,Manufacturing,BP Wealth,0.0121042084168335,1,0.014538159356422147,1.1428571428571428
2019-12-01,Manufacturing,CD Equisearch,-0.0007624686494479997,3,0.04012895097686664,1.4482758620689655
2019-12-01,Technology,CD Equisearch,0.0349788434414667,1,-0.02827434669607421,1.0
2019-12-01,Technology,ICICI Securities Limited,0.0323117091503256,2,-0.031946092050556076,9.613636363636363
2019-12-01,Technology,Axis Direct,0.0070767627987359345,3,-0.2923755760855675,4.9
2019-12-01,Technology,LKP Securities,-0.0449897750511248,1,0.065962974506755,1.2380952380952381
2019-12-01,Utilities,BOB Capital Markets Ltd.,0.0420280057943023,1,0.17722021837935592,1.4375
2020-01-01,Consumer Goods,Axis Direct,0.0393903868698709,1,0.35635493935722157,1.7333333333333334
2020-01-01,Consumer Goods,HDFC Securities,0.03145108130244193,3,0.20716042580867705,2.9310344827586206
2020-01-01,Consumer Goods,Reliance Securities,0.0258118234804329,1,-0.03327433592382682,1.5555555555555556
2020-01-01,Consumer Goods,IDBI Capital,0.0213815789473684,1,0.0332604271344446,1.6666666666666667
2020-01-01,Energy,Prabhudas Lilladhar,0.0432786885245901,1,0.048821495303631876,1.9166666666666667
2020-01-01,Energy,BOB Capital Markets Ltd.,0.016496151973860965,3,0.06988140553593807,2.0
2020-01-01,Energy,Motilal Oswal,-0.026140038995172966,3,-0.01840233961019586,3.375
2020-01-01,Finance,Prabhudas Lilladhar,0.04529495006985193,4,0.1788823525745821,9.64
2020-01-01,Finance,Axis Direct,0.00732904502084774,7,0.09929308060679755,10.214285714285714
2020-01-01,Finance,Geojit BNP Paribas,-0.0033215498764205573,16,0.02240830133693244,5.166666666666667
2020-01-01,Finance,Rudra Shares and Stock Brokers Ltd,-0.146978417266187,1,-0.20040335619341548,1.5
2020-01-01,Healthcare,BP Wealth,0.05428455631489273,3,-0.009127828784054604,1.8666666666666667
2020-01-01,Healthcare,BOB Capital Markets Ltd.,0.04820725949242565,2,0.09233639914616645,3.8214285714285716
2020-01-01,Healthcare,Geojit BNP Paribas,-0.0032078497971507,1,-0.027553455047051298,5.833333333333333
2020-01-01,Healthcare,IDBI Capital,-0.020185599011288198,2,-0.19993825755376918,2.8333333333333335
2020-01-01,Healthcare,Prabhudas Lilladhar,-0.030498440261798865,3,-0.021425278460658052,4.714285714285714
2020-01-01,Manufacturing,Axis Direct,0.015060372957626949,2,0.10250234529877623,6.384615384615385
2020-01-01,Manufacturing,Chola Wealth Direct,0.010932142728743599,2,-0.10773186763672009,3.9655172413793105
2020-01-01,Manufacturing,CD Equisearch,-0.0217869278432939,1,0.01834202313357274,1.4482758620689655
2020-01-01,Manufacturing,Prabhudas Lilladhar,-0.0433220008724552,6,0.016696850430636317,5.529411764705882
2020-01-01,Manufacturing,LKP Securities,-0.1619750807568066,1,-0.17760821627916465,1.4285714285714286
2020-01-01,Technology,ICICI Securities Limited,0.0044809447692433285,11,-0.027465147281312746,9.613636363636363
2020-01-01,Unknown,Prabhudas Lilladhar,0.0709388687868977,2,0.24619526423570628,1.8888888888888888
2020-01-01,Unknown,ICICI Securities Limited,0.033000302755071,1,0.049364390956934914,2.95
2020-02-01,Agriculture,Chola Wealth Direct,-0.0211333333333333,1,-0.16999134098364205,1.0
2020-02-01,Consumer Goods,Axis Direct,-0.0158844189016602,1,0.34047052045556137,1.7333333333333334
2020-02-01,Consumer Goods,Karvy,-0.0335310920676775,1,0.6968341066423175,1.2857142857142858
2020-02-01,Consumer Goods,HDFC Securities,-0.0354519695542287,7,0.17170845625444836,2.9310344827586206
2020-02-01,Consumer Goods,BOB Capital Markets Ltd.,-0.03702283519618843,3,-0.4115800379541317,1.6538461538461537
2020-02-01,Consumer Goods,Reliance Securities,-0.0409899272254083,1,-0.07426426314923512,1.5555555555555556
2020-02-01,Consumer Goods,IDBI Capital,-0.09542840182453798,3,-0.06216797469009337,1.6666666666666667
2020-02-01,Energy,Edelweiss,0.06792027174753824,2,0.04574068311637089,1.5263157894736843
2020-02-01,Energy,Prabhudas Lilladhar,-0.0093440302029258,1,0.03947746510070607,1.9166666666666667
2020-02-01,Energy,BOB Capital Markets Ltd.,-0.030486426212674667,3,0.0393949793232634,2.0
2020-02-01,Finance,Axis Direct,-0.010530270497468188,8,0.08876281010932935,10.214285714285714
2020-02-01,Finance,Prabhudas Lilladhar,-0.01234862518864662,6,0.16653372738593547,9.64
2020-02-01,Healthcare,Geojit BNP Paribas,0.017971118435161762,8,-0.009582336611889536,5.833333333333333
