date,Company Name,Symbol,author,Sector,expected_return,actual_return
2021-02-04,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,23.084068741291215,-0.14214711729622267
2021-01-05,zee entertainment enterprises limited,ZEEL,Prabhudas Lilladhar,Telecommunications,31.103074141048833,0.038876404494382046
2020-11-23,zee entertainment enterprises limited,ZEEL,Geojit BNP Paribas,Telecommunications,27.107652399481193,0.003968253968253968
2020-11-03,zee entertainment enterprises limited,ZEEL,LKP Securities,Telecommunications,47.37420951333517,0.049456521739130406
2020-11-03,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,7.113430376270248,0.049456521739130406
2020-11-02,zee entertainment enterprises limited,ZEEL,Dolat Capital,Telecommunications,27.912998446400834,0.025296017222820173
2020-08-25,zee entertainment enterprises limited,ZEEL,Geojit BNP Paribas,Telecommunications,14.56628477905074,0.059187716691431344
2020-08-19,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,-0.9146341463414691,0.03384615384615382
2020-08-03,zee entertainment enterprises limited,ZEEL,Geojit BNP Paribas,Telecommunications,0.5996002664890111,0.09536082474226795
2020-07-27,zee entertainment enterprises limited,ZEEL,Anand Rathi,Telecommunications,52.3545706371191,-0.045609257998638644
2020-07-26,zee entertainment enterprises limited,ZEEL,Dolat Capital,Telecommunications,5.955678670360107,-0.045609257998638644
2020-07-26,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,-1.1206328279498938,-0.045609257998638644
2020-04-15,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,10.66027296200663,0.05355805243445697
2020-04-13,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,9.409190371991253,-0.01993006993006989
2020-01-27,zee entertainment enterprises limited,ZEEL,Hem Securities,Telecommunications,-2.7522935779816518,-0.039619935460738456
2020-01-22,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,7.430617726051924,-0.054727211114876426
2020-01-22,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,23.545210384959713,-0.054727211114876426
2019-11-22,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,-1.703434794750076,-0.0973301313744879
2019-10-31,zee entertainment enterprises limited,ZEEL,Geojit BNP Paribas,Telecommunications,-0.23023791250960196,0.09321872015281749
2019-10-18,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,-12.07034372501998,-0.04996003197442046
2019-10-17,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,7.770845150311972,-0.024969794603302523
2019-08-01,zee entertainment enterprises limited,ZEEL,Sharekhan,Telecommunications,17.1303074670571,-0.09696531791907517
2019-08-01,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,9.557445581663536,-0.09696531791907517
2019-07-29,zee entertainment enterprises limited,ZEEL,Geojit BNP Paribas,Telecommunications,14.684230918248748,-0.10478771454381201
2019-07-24,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,11.959957850368802,0.02883337762423589
2019-07-23,zee entertainment enterprises limited,ZEEL,Dolat Capital,Telecommunications,7.48155953635405,0.10839736553238201
2019-07-23,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,8.093126385809308,0.10839736553238201
2019-05-28,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,-3.9473684210526314,-0.054365079365079394
2019-04-10,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,-0.5578462284744146,0.008716707021791822
2019-01-28,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,35.68521031207598,0.027845363611787
2019-01-16,zee entertainment enterprises limited,ZEEL,HDFC Securities,Telecommunications,13.324479858344398,-0.036943096603440674
2019-01-16,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,10.66843736166445,-0.036943096603440674
2019-01-15,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,4.041178403241701,-0.0589869630262876
2019-01-15,zee entertainment enterprises limited,ZEEL,Emkay,Telecommunications,0.09856532690833174,-0.0589869630262876
2018-12-03,zee entertainment enterprises limited,ZEEL,Sharekhan,Telecommunications,15.388649952795557,-0.020397489539748955
2018-11-14,zee entertainment enterprises limited,ZEEL,HDFC Securities,Telecommunications,11.14914983453156,0.019625741670470157
2018-11-14,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,14.116170261326037,0.019625741670470157
2018-10-22,zee entertainment enterprises limited,ZEEL,JM Financial,Telecommunications,21.21212121212121,-0.02601351351351354
2018-10-12,zee entertainment enterprises limited,ZEEL,Religare,Telecommunications,28.73415001074575,-0.015711252653927765
2018-10-11,zee entertainment enterprises limited,ZEEL,Sharekhan,Telecommunications,20.70266192477638,-0.00031921685464987717
2018-10-11,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,29.324280633688975,-0.00031921685464987717
2018-10-11,zee entertainment enterprises limited,ZEEL,LKP Securities,Telecommunications,23.504688005172973,-0.00031921685464987717
2018-10-10,zee entertainment enterprises limited,ZEEL,HDFC Securities,Telecommunications,25.806451612903224,0.0546875
2018-10-10,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,29.03225806451613,0.0546875
2018-07-24,zee entertainment enterprises limited,ZEEL,Religare,Telecommunications,21.27538432340103,-0.01584440227703989
2018-07-18,zee entertainment enterprises limited,ZEEL,HDFC Securities,Telecommunications,16.802297750119674,-0.014838215584912887
2018-07-18,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,14.88750598372427,-0.014838215584912887
2018-07-18,zee entertainment enterprises limited,ZEEL,Centrum Broking,Telecommunications,26.506024096385538,-0.014838215584912887
2018-07-18,zee entertainment enterprises limited,ZEEL,LKP Securities,Telecommunications,21.014839636189564,-0.014838215584912887
2018-07-17,zee entertainment enterprises limited,ZEEL,JM Financial,Telecommunications,16.802297750119674,-0.009913378248315645
2018-07-17,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,32.115795609092665,-0.009913378248315645
2018-05-21,zee entertainment enterprises limited,ZEEL,Kotak Securities,Telecommunications,13.046634004717832,0.002526619743728528
2018-05-18,zee entertainment enterprises limited,ZEEL,Sharekhan,Telecommunications,19.87659762009696,-0.024471830985915453
2018-05-11,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,6.3919614962425095,-0.025803722504230117
2018-05-11,zee entertainment enterprises limited,ZEEL,LKP Securities,Telecommunications,8.418475048551892,-0.025803722504230117
2018-05-10,zee entertainment enterprises limited,ZEEL,HDFC Securities,Telecommunications,5.621805792163544,-0.020943751068558728
2018-05-10,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,92.84497444633732,-0.020943751068558728
2018-05-10,zee entertainment enterprises limited,ZEEL,Emkay,Telecommunications,0.0,-0.020943751068558728
2018-03-15,zee entertainment enterprises limited,ZEEL,Geojit BNP Paribas,Telecommunications,11.851332398316975,0.008239831697054778
2018-03-10,zee entertainment enterprises limited,ZEEL,Sharekhan,Telecommunications,18.88111888111888,0.0027826086956522136
2018-02-15,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,23.46760070052539,-0.015948275862068966
2018-01-29,zee entertainment enterprises limited,ZEEL,Axis Direct,Telecommunications,10.170188275918775,-0.025391104922598082
2018-01-18,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,7.907604113977403,0.012118644067796572
2018-01-18,zee entertainment enterprises limited,ZEEL,LKP Securities,Telecommunications,14.314618108244812,0.012118644067796572
2018-01-17,zee entertainment enterprises limited,ZEEL,HDFC Securities,Telecommunications,4.224639514292934,0.00802980132450335
2018-01-17,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,18.897040222615725,0.00802980132450335
2017-12-19,zee entertainment enterprises limited,ZEEL,Edelweiss,Telecommunications,7.099671791328385,-0.004591129591129749
2017-12-14,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,21.26537785588752,0.0015572281339215801
2017-10-30,zee entertainment enterprises limited,ZEEL,Axis Direct,Telecommunications,2.180457987409916,-0.03439153439153443
2017-10-27,zee entertainment enterprises limited,ZEEL,Religare,Telecommunications,9.285582425696871,-0.011439114391143996
2017-10-27,zee entertainment enterprises limited,ZEEL,Centrum Broking,Telecommunications,1.5322134022521605,-0.011439114391143996
2017-10-26,zee entertainment enterprises limited,ZEEL,LKP Securities,Telecommunications,10.985490861126804,0.01365506921062468
2017-10-25,zee entertainment enterprises limited,ZEEL,HDFC Securities,Telecommunications,8.327053504144697,0.030985915492957747
2017-10-25,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,6.443104747550876,0.030985915492957747
2017-10-24,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,20.266412940057087,0.014519906323185013
2017-10-09,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,19.88582302568982,-0.021644612476370596
2017-07-31,zee entertainment enterprises limited,ZEEL,Axis Direct,Telecommunications,5.263157894736842,-0.007079808753217928
2017-07-28,zee entertainment enterprises limited,ZEEL,Religare,Telecommunications,10.057631530024173,-0.003136531365313737
2017-07-25,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,7.676598904669085,-0.0005546311702716852
2017-07-25,zee entertainment enterprises limited,ZEEL,LKP Securities,Telecommunications,-1.6058665181472156,-0.0005546311702716852
2017-05-16,zee entertainment enterprises limited,ZEEL,Axis Direct,Telecommunications,10.994163237967667,-0.02028319938767704
2017-05-12,zee entertainment enterprises limited,ZEEL,Religare,Telecommunications,12.429968663944555,-0.011226415094339708
2017-05-11,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,10.021087375080219,-0.03880816626816263
2017-05-11,zee entertainment enterprises limited,ZEEL,LKP Securities,Telecommunications,4.153296048409274,-0.03880816626816263
2017-01-27,zee entertainment enterprises limited,ZEEL,Religare,Telecommunications,19.37890703770922,0.014683697073317936
2017-01-25,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,6.404336478618747,-0.007809330628803291
2017-01-25,zee entertainment enterprises limited,ZEEL,LKP Securities,Telecommunications,17.04477012648062,-0.007809330628803291
2016-11-24,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,20.440858993296214,0.028558578817180096
2016-10-26,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,12.907911300474478,-0.020480769230769188
2016-10-26,zee entertainment enterprises limited,ZEEL,LKP Securities,Telecommunications,10.777573351408924,-0.020480769230769188
2016-09-23,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,16.179411484620523,0.04380952380952381
2016-09-01,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,9.073900841908324,-0.008981481481481524
2016-08-31,zee entertainment enterprises limited,ZEEL,Phillip Capital,Telecommunications,9.330121374965259,-0.01211342571349917
2016-08-16,zee entertainment enterprises limited,ZEEL,Edelweiss,Telecommunications,7.819905213270147,-0.004054588607594959
2016-07-27,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,11.703217872514864,0.035380986565480464
2016-07-27,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,8.628817380610785,0.035380986565480464
2016-07-27,zee entertainment enterprises limited,ZEEL,Phillip Capital,Telecommunications,10.678417708546839,0.035380986565480464
2016-05-11,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,9.387208393793953,-0.0020089285714285205
2016-05-11,zee entertainment enterprises limited,ZEEL,Motilal Oswal,Telecommunications,11.619600401830564,-0.0020089285714285205
2016-05-11,zee entertainment enterprises limited,ZEEL,Phillip Capital,Telecommunications,6.038620381739037,-0.0020089285714285205
2016-01-18,zee entertainment enterprises limited,ZEEL,ICICI Securities Limited,Telecommunications,9.164762630109172,-0.02280501710376283
2016-01-16,zee entertainment enterprises limited,ZEEL,Phillip Capital,Telecommunications,18.041749502982114,-0.03924999999999997
2015-10-15,zee entertainment enterprises limited,ZEEL,Phillip Capital,Telecommunications,4.358208955223881,0.042848593656493066
2015-10-01,zee entertainment enterprises limited,ZEEL,Ashika Research,Telecommunications,15.898588734856995,-0.013339920948616685
2015-05-06,zee entertainment enterprises limited,ZEEL,Phillip Capital,Telecommunications,21.6,0.023682938617689595
2013-03-05,zee entertainment enterprises limited,ZEEL,Ashika Research,Telecommunications,20.97694590276192,0.015825688073394444
2024-05-22,infibeam avenues limited,INFIBEAM,KRChoksey,Finance,18.053375196232338,-0.029827315541601344
2024-01-30,infibeam avenues limited,INFIBEAM,KRChoksey,Finance,20.00000000000001,0.11594202898550725
2023-05-30,infibeam avenues limited,INFIBEAM,KRChoksey,Finance,91.78082191780823,0.06250000000000003
2023-02-22,infibeam avenues limited,INFIBEAM,KRChoksey,Finance,78.343949044586,0.04248366013071886
2022-11-07,infibeam avenues limited,INFIBEAM,KRChoksey,Finance,51.76151761517615,-0.08244680851063833
2022-08-08,infibeam avenues limited,INFIBEAM,KRChoksey,Finance,77.77777777777779,-0.023026315789473662
2022-05-12,infibeam avenues limited,INFIBEAM,KRChoksey,Finance,85.43046357615894,0.1381818181818182
2020-11-13,infibeam avenues limited,INFIBEAM,KRChoksey,Finance,27.737226277372258,0.007633587786259483
2018-08-27,infibeam avenues limited,INFIBEAM,KRChoksey,Finance,10.01289213579717,-0.00041911148365456877
2018-05-10,infibeam avenues limited,INFIBEAM,KRChoksey,Finance,57.92682926829268,-0.03232998885172808
2024-07-26,kajaria ceramics limited,KAJARIACER,ICICI Direct,Unknown,17.507996106243912,0.009733333333333273
2024-07-24,kajaria ceramics limited,KAJARIACER,Prabhudas Lilladhar,Unknown,1.3071895424836633,0.01113037447988901
2024-07-24,kajaria ceramics limited,KAJARIACER,IDBI Capital,Unknown,4.16666666666667,0.01113037447988901
2024-07-23,kajaria ceramics limited,KAJARIACER,Sharekhan,Unknown,17.86729529224156,-0.013241852487135474
2024-07-23,kajaria ceramics limited,KAJARIACER,BOB Capital Markets Ltd.,Unknown,0.5338695139707443,-0.013241852487135474
2024-07-23,kajaria ceramics limited,KAJARIACER,ICICI Securities Limited,Unknown,-0.6448034389516712,-0.013241852487135474
2024-07-23,kajaria ceramics limited,KAJARIACER,Motilal Oswal,Unknown,15.787284198849063,-0.013241852487135474
2024-05-10,kajaria ceramics limited,KAJARIACER,ICICI Direct,Unknown,21.98221092757306,0.019325101488497892
2024-05-09,kajaria ceramics limited,KAJARIACER,Prabhudas Lilladhar,Unknown,11.524792689118298,-0.00268006700167508
2024-05-09,kajaria ceramics limited,KAJARIACER,IDBI Capital,Unknown,24.640379082755125,-0.00268006700167508
2024-05-09,kajaria ceramics limited,KAJARIACER,BOB Capital Markets Ltd.,Unknown,18.463360974784234,-0.00268006700167508
2024-02-02,kajaria ceramics limited,KAJARIACER,ICICI Direct,Unknown,17.489589530041645,-0.03262648809523803
2024-02-01,kajaria ceramics limited,KAJARIACER,BOB Capital Markets Ltd.,Unknown,1.6260162601626085,-0.062102830733679955
2024-02-01,kajaria ceramics limited,KAJARIACER,IDBI Capital,Unknown,16.144018583042982,-0.062102830733679955
2023-10-22,kajaria ceramics limited,KAJARIACER,Motilal Oswal,Unknown,28.4396211844084,0.04293831168831176
2023-10-22,kajaria ceramics limited,KAJARIACER,Prabhudas Lilladhar,Unknown,11.205950493842206,0.04293831168831176
2023-10-21,kajaria ceramics limited,KAJARIACER,ICICI Securities Limited,Unknown,18.196967849449244,-0.02046713219359499
2023-10-20,kajaria ceramics limited,KAJARIACER,IDBI Capital,Unknown,26.0925396628143,-0.02046713219359499
