date,Company Name,Symbol,author,Sector,expected_return,actual_return
2017-02-13,state bank of india,SBIN,ICICI Securities Limited,Finance,14.2225497420781,-0.008639705882353
2016-11-28,state bank of india,SBIN,HDFC Securities,Finance,19.0851735015773,0.0104228121927236
2016-11-16,state bank of india,SBIN,ICICI Securities Limited,Finance,11.8527872992964,-0.0696043165467626
2016-08-19,state bank of india,SBIN,Phillip Capital,Finance,14.1199226305609,-0.0508083140877598
2016-08-19,state bank of india,SBIN,Reliance Securities,Finance,5.22243713733075,-0.0508083140877598
2016-08-16,state bank of india,SBIN,Phillip Capital,Finance,18.0766889835667,0.0336782308784743
2016-08-16,state bank of india,SBIN,ICICI Securities Limited,Finance,-2.61716372489348,0.0336782308784743
2016-08-13,state bank of india,SBIN,HDFC Securities,Finance,16.7763157894737,0.0389398572884811
2016-05-30,state bank of india,SBIN,ICICI Securities Limited,Finance,8.79153190238165,0.0266599597585512
2016-05-30,state bank of india,SBIN,Phillip Capital,Finance,36.4304616289327,0.0266599597585512
2016-05-18,state bank of india,SBIN,Motilal Oswal,Finance,19.4444444444444,-0.0325966850828729
2016-02-16,state bank of india,SBIN,Angel Broking,Finance,13.1713554987212,0.0225806451612903
2016-02-12,state bank of india,SBIN,HDFC Securities,Finance,41.5584415584416,0.0358490566037735
2016-02-12,state bank of india,SBIN,Phillip Capital,Finance,29.1989664082687,0.0358490566037735
2015-11-09,state bank of india,SBIN,HDFC Securities,Finance,39.3742381145876,-0.0159248672927725
2015-11-09,state bank of india,SBIN,Karvy,Finance,29.6221048354328,-0.0159248672927725
2015-11-07,state bank of india,SBIN,Phillip Capital,Finance,25.5144032921811,0.0502118644067796
2015-09-28,state bank of india,SBIN,Karvy,Finance,33.221967007726,0.0173728813559321
2015-08-13,state bank of india,SBIN,Phillip Capital,Finance,40.3779406093328,0.0330278732340589
2015-08-12,state bank of india,SBIN,HDFC Securities,Finance,34.1915350107275,0.0702598652550529
2015-08-12,state bank of india,SBIN,Karvy,Finance,24.4392432221572,0.0702598652550529
2015-06-17,state bank of india,SBIN,Karvy,Finance,25.0490003920031,0.0230064340027297
2015-05-26,state bank of india,SBIN,Phillip Capital,Finance,31.3368212159481,0.0117328519855595
2015-05-25,state bank of india,SBIN,HDFC Securities,Finance,26.05798667387,0.0347670250896056
2024-07-18,grindwell norton limited,GRINDWELL,Prabhudas Lilladhar,Technology,3.74172122950356,-0.0399035836016798
2024-06-03,grindwell norton limited,GRINDWELL,Prabhudas Lilladhar,Technology,6.71376720172356,0.0205291005291004
2024-05-07,grindwell norton limited,GRINDWELL,Prabhudas Lilladhar,Technology,15.8270893371758,0.0375100864553313
2024-02-05,grindwell norton limited,GRINDWELL,Prabhudas Lilladhar,Technology,11.6816716683339,-0.0102216531261038
2023-08-16,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,4.83689538807649,0.0377961382206601
2023-05-15,grindwell norton limited,GRINDWELL,ICICI Direct,Technology,25.2118483292439,0.0430142709722886
2023-05-15,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,11.2981433560284,0.0430142709722886
2023-02-15,grindwell norton limited,GRINDWELL,ICICI Direct,Technology,18.9931350114416,-0.0138600839698518
2023-02-14,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,11.1612967981532,-0.0259961858877847
2022-11-03,grindwell norton limited,GRINDWELL,ICICI Direct,Technology,16.7841629281493,-0.0193676543618605
2022-11-03,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,4.7734339765957,-0.0193676543618605
2022-07-31,grindwell norton limited,GRINDWELL,ICICI Direct,Technology,11.6195413547756,0.0515263157894737
2022-05-09,grindwell norton limited,GRINDWELL,ICICI Direct,Technology,9.16580844490216,-0.0231999999999999
2022-05-09,grindwell norton limited,GRINDWELL,ICICI Direct,Technology,9.16580844490216,-0.0231999999999999
2022-02-04,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,9.66212211025489,-0.0912106583241188
2021-11-08,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,16.186488160184,0.073310692118515
2021-07-29,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,18.3663870816023,-0.0245098039215686
2021-05-11,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,5.90137429264349,-0.0145183283869416
2021-02-01,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,13.9823008849558,0.112638888888889
2020-11-02,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,8.57763300760043,-0.009003331232556
2020-05-25,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,4.91177873152122,-0.0319470699432891
2019-11-12,grindwell norton limited,GRINDWELL,Karvy,Technology,7.60760760760761,-0.00408367363947
2019-08-06,grindwell norton limited,GRINDWELL,Karvy,Technology,4.50087084059033,0.0064317673378076
2019-07-26,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,16.6207529843893,-0.0176308539944903
2019-06-03,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,16.3984936665525,0.0024699770036624
2019-02-05,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,20.4354947490124,-0.022511734840502
2018-11-06,grindwell norton limited,GRINDWELL,Karvy,Technology,16.3265306122449,-0.0025572831423895
2018-11-02,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,17.420791578095,-0.0160642570281124
2018-08-08,grindwell norton limited,GRINDWELL,Karvy,Technology,12.8712871287129,0.012152949313309
2018-07-26,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,13.7366408471419,-0.0137511049995088
2018-06-07,grindwell norton limited,GRINDWELL,Karvy,Technology,15.6908193086768,0.0587942697970552
2018-06-04,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,12.4497991967871,0.113894523326572
2018-02-12,grindwell norton limited,GRINDWELL,Karvy,Technology,16.039603960396,0.0244484197972569
2018-02-05,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,12,0.0247640312595149
2017-11-02,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,8.47107438016529,-0.0414249363867684
2017-07-27,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,18.3151916706105,-0.018126177024482
2017-06-01,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,16.6624397666751,0.0213197969543146
2017-02-03,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,20.7430340557276,-0.0103061533798119
2016-11-04,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,19.9630882805291,0.0077399380804953
2016-07-29,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,14.4870101276971,-0.0255072463768116
2016-06-03,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,13.8686131386861,-0.0148905109489051
2016-02-04,grindwell norton limited,GRINDWELL,ICICI Securities Limited,Technology,21.8086287278917,-0.0533333333333333
2024-06-26,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,-11.1047591825068,0.0294701048455654
2024-05-31,knr constructions limited,KNRCON,Axis Direct,Manufacturing,-11.9219880465555,0.0700773860705074
2024-05-31,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,-4.68700849323686,0.0700773860705074
2024-02-12,knr constructions limited,KNRCON,Axis Direct,Manufacturing,18.3657884688813,0.0567049808429119
2024-02-12,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,-0.725467735777006,0.0567049808429119
2023-11-28,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,14.0290255701451,-0.0770156438026475
2023-11-16,knr constructions limited,KNRCON,Axis Direct,Manufacturing,7.716757902172,0.029520947498674
2023-11-15,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,21.5574548907882,0.110291335603481
2023-10-25,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,24.7637051039698,0.022478386167147
2023-10-17,knr constructions limited,KNRCON,Axis Direct,Manufacturing,10.427226647357,-0.0499281609195401
2023-09-25,knr constructions limited,KNRCON,ICICI Direct,Manufacturing,23.0323864664375,0.0257246376811595
2023-08-25,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,23.943661971831,0.0217877094972067
2023-08-17,knr constructions limited,KNRCON,Axis Direct,Manufacturing,24.5406288280931,0.0802845528455284
2023-08-16,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,19.5383347073372,0.114982578397213
2023-08-16,knr constructions limited,KNRCON,Edelweiss,Manufacturing,23.6603462489695,0.114982578397213
2023-06-09,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,17.8731582319026,0.0244213208749203
2023-05-31,knr constructions limited,KNRCON,ICICI Direct,Manufacturing,13.3373810969439,-0.0193626462283179
2023-05-31,knr constructions limited,KNRCON,Axis Direct,Manufacturing,31.5523173446671,-0.0193626462283179
2023-05-30,knr constructions limited,KNRCON,Sharekhan,Manufacturing,20.5687963148408,-0.0059450594505945
2023-04-22,knr constructions limited,KNRCON,Axis Direct,Manufacturing,10.8978460226061,0.0243070362473347
2023-02-13,knr constructions limited,KNRCON,Axis Direct,Manufacturing,18.7967043494922,-0.0265825205584241
2023-02-13,knr constructions limited,KNRCON,Edelweiss,Manufacturing,19.5631347001341,-0.0265825205584241
2023-02-12,knr constructions limited,KNRCON,ICICI Direct,Manufacturing,16.1241195507329,-0.0265825205584241
2023-02-10,knr constructions limited,KNRCON,Sharekhan,Manufacturing,13.6571952337305,-0.0332451832262938
2022-12-29,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,21.6401804983324,0.0313725490196078
2022-12-16,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,21.0228381807535,-0.042156862745098
2022-11-16,knr constructions limited,KNRCON,Edelweiss,Manufacturing,29.8595562792591,-0.0224489795918367
2022-11-16,knr constructions limited,KNRCON,ICICI Direct,Manufacturing,18.0541420720537,-0.0224489795918367
2022-11-16,knr constructions limited,KNRCON,ICICI Direct,Manufacturing,18.0541420720537,-0.0224489795918367
2022-09-26,knr constructions limited,KNRCON,Axis Direct,Manufacturing,46.7098166127292,-0.0133909287257019
2022-08-16,knr constructions limited,KNRCON,Axis Direct,Manufacturing,30.3930968360499,-0.0501621209231355
2022-08-16,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,18.8878235858102,-0.0501621209231355
2022-08-16,knr constructions limited,KNRCON,Edelweiss,Manufacturing,29.6260786193672,-0.0501621209231355
2022-08-15,knr constructions limited,KNRCON,ICICI Direct,Manufacturing,19.1620219104363,-0.0501621209231355
2022-08-13,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,18.8878235858102,-0.0374423963133639
2022-06-08,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,23.3286769107962,-0.0636667321674198
2022-06-01,knr constructions limited,KNRCON,Axis Direct,Manufacturing,31.4498724740043,-0.0213461538461538
2022-06-01,knr constructions limited,KNRCON,Edelweiss,Manufacturing,38.905238375515,-0.0213461538461538
2022-06-01,knr constructions limited,KNRCON,Edelweiss,Manufacturing,38.905238375515,-0.0213461538461538
2022-02-17,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,13.0448666773112,-0.037880019509023
2022-02-17,knr constructions limited,KNRCON,Edelweiss,Manufacturing,19.4315823087977,-0.037880019509023
2022-02-16,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,17.2447484123107,-0.0137118890143571
2021-11-16,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,16.1225176708179,-0.104340567612688
2021-11-16,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,16.5581076448406,-0.104340567612688
2021-11-15,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,21.1713227869404,-0.0526408141779259
2021-10-18,knr constructions limited,KNRCON,Axis Direct,Manufacturing,17.0160897123355,-0.0843490980009751
2021-08-27,knr constructions limited,KNRCON,Axis Direct,Manufacturing,13.0475741874706,0.021630094043887
2021-08-19,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,18.6293268394503,0.0686241610738254
2021-08-16,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,14.3625967036663,-0.0074074074074073
2021-08-16,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,10.6626303397242,-0.0074074074074073
2021-08-13,knr constructions limited,KNRCON,Prabhudas Lilladhar,Manufacturing,3.7159372419488,0.0036578993206758
2021-05-24,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,29.463257313983,-0.0729957805907173
2021-05-23,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,13.5146712358107,-0.0729957805907173
2021-05-23,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,17.0237272517853,-0.0729957805907173
2021-05-22,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,18.5510428100988,-0.0607961921246213
2021-02-16,knr constructions limited,KNRCON,Edelweiss,Manufacturing,36.332651670075,-0.0516304347826087
2021-02-14,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,19.1090269636577,-0.0726206585475868
2021-02-14,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,20.4271756418996,-0.0726206585475868
2021-02-14,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,20.4271756418996,-0.0726206585475868
2021-02-12,knr constructions limited,KNRCON,Prabhudas Lilladhar,Manufacturing,10.958904109589,-0.0522222222222222
2021-02-03,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,18.6131386861314,-0.0199095022624434
2020-11-18,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,28.8837744533947,-0.0038874752615209
2020-11-17,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,0.153819859853013,0.0848877046060145
2020-11-17,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,18.9106252397392,0.0848877046060145
2020-11-14,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,28.500191791331,0.100538461538461
2020-11-13,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,48.4464902186421,0.13431562621171
2020-08-24,knr constructions limited,KNRCON,Edelweiss,Manufacturing,36.4153088291019,-0.0661992619926199
2020-08-20,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,127.135069654755,0.042153846153846
2020-08-20,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,19.0948789202064,0.042153846153846
2020-08-20,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,14.8674606223588,0.042153846153846
2020-08-19,knr constructions limited,KNRCON,Yes Securities,Manufacturing,16.7883211678832,0.0317968749999999
2020-08-19,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,17.1099642715363,0.0317968749999999
2020-08-19,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,29.4660007683442,0.0317968749999999
2020-08-19,knr constructions limited,KNRCON,Prabhudas Lilladhar,Manufacturing,14.5755071374906,0.0317968749999999
2020-06-16,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,17.2491544532131,0.0123663412366341
2020-06-15,knr constructions limited,KNRCON,Anand Rathi,Manufacturing,24.8852157943067,-0.0135746606334841
2020-06-15,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,10.6500691562932,-0.0135746606334841
2020-06-14,knr constructions limited,KNRCON,Yes Securities,Manufacturing,22.1303948576676,-0.0135746606334841
2020-06-12,knr constructions limited,KNRCON,Prabhudas Lilladhar,Manufacturing,40.617796219456,0.103283582089552
2020-06-12,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,13.8773628400184,0.103283582089552
2020-06-12,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,42.240284480569,0.103283582089552
2020-04-03,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,26.7828843106181,0.0013402061855669
2020-04-03,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,26.7828843106181,0.0013402061855669
2020-03-20,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,48.7491548343475,-0.0254999999999999
2020-03-18,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,46.6015104398045,-0.0834545454545455
2020-03-16,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,22.6053639846743,-0.138869565217391
2020-02-17,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,16.6902404526167,-0.0416195590729226
2020-02-17,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,19.6214961613997,-0.0416195590729226
2020-02-15,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,35.9363702096891,-0.0183292210081071
2020-02-15,knr constructions limited,KNRCON,BOB Capital Markets Ltd.,Manufacturing,21.994342291372,-0.0183292210081071
2020-02-14,knr constructions limited,KNRCON,Edelweiss,Manufacturing,18.5502588823424,-0.0183292210081071
2020-01-10,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,15.8645276292335,0.0520353982300884
2020-01-10,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,33.3333333333333,0.0520353982300884
2019-11-21,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,17.8585697163404,-0.0683685680095731
2019-11-19,knr constructions limited,KNRCON,Edelweiss,Manufacturing,40.6779661016949,0.0046768707482994
2019-11-18,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,11.4714227807053,-0.0483870967741935
2019-11-18,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,21.6051884880422,-0.0483870967741935
2019-11-17,knr constructions limited,KNRCON,BOB Capital Markets Ltd.,Manufacturing,38.8038375178608,-0.0483870967741935
2019-11-16,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,54.3172075933864,-0.0179975678962302
2019-09-26,knr constructions limited,KNRCON,ICICI Securities Limited,Manufacturing,29.3940047444468,-0.0769230769230769
2019-09-18,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,65.3966831017481,0.0372687224669603
2019-08-21,knr constructions limited,KNRCON,Karvy,Manufacturing,28.8316303864949,-0.113768115942029
2019-08-19,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,52.7494908350306,-0.0704316256555062
2019-08-19,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,18.1262729124236,-0.0704316256555062
2019-08-17,knr constructions limited,KNRCON,BOB Capital Markets Ltd.,Manufacturing,49.9571550985433,-0.0384779092534263
2019-08-16,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,50.3054989816701,-0.0384779092534263
2019-08-16,knr constructions limited,KNRCON,Edelweiss,Manufacturing,37.6451077943615,-0.0384779092534263
2019-06-12,knr constructions limited,KNRCON,Emkay,Manufacturing,0.0692520775623229,-0.0045523520485583
2019-06-11,knr constructions limited,KNRCON,BOB Capital Markets Ltd.,Manufacturing,29.9163552233494,0.0148989003192623
2019-06-11,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,19.2382986296494,0.0148989003192623
2019-06-06,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,16.6936790923825,0.0540834845735026
2019-06-03,knr constructions limited,KNRCON,Edelweiss,Manufacturing,18.2968109745234,-0.0190243902439023
2019-06-01,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,29.8747763864043,0.0136927988648457
2019-06-01,knr constructions limited,KNRCON,BOB Capital Markets Ltd.,Manufacturing,18.0679785330948,0.0136927988648457
2019-06-01,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,15.2057245080501,0.0136927988648457
2019-05-31,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,26.8477139910622,0.0136927988648457
2019-02-13,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,65.1960784313726,-0.0210474791972589
2019-02-13,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,27.4509803921569,-0.0210474791972589
2019-02-13,knr constructions limited,KNRCON,Edelweiss,Manufacturing,42.821965033243,-0.0210474791972589
2019-02-12,knr constructions limited,KNRCON,Emkay,Manufacturing,37.4656335916021,-0.0014742014742015
2019-01-02,knr constructions limited,KNRCON,Edelweiss,Manufacturing,34.9464867380177,-0.0051837452559474
2018-11-21,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,-5.26315789473684,0.0074388947927736
2018-11-14,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,45.4641629198625,-0.0003157894736842
2018-11-13,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,94.2105263157895,-0.0015677257525084
2018-11-12,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,72.0821419287757,-0.0012631578947368
2018-09-11,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,101.058201058201,-0.0575713594581518
2018-08-14,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,36.986301369863,0.0080398496897665
2018-08-12,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,69.6969696969697,0.0037554585152839
2018-08-02,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,41.2180052956752,0.0089956331877729
2018-06-11,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,47.6242292346754,-0.0902071155372735
2018-06-08,knr constructions limited,KNRCON,Edelweiss,Manufacturing,12.6760563380282,-0.0691583492602818
2018-06-04,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,6.68563300142248,-0.0087286255991986
2018-05-31,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,28.5347043701799,-0.0356081081081081
2018-04-26,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,27.6326207442597,-0.0072942643391522
2018-04-25,knr constructions limited,KNRCON,Kotak Securities,Manufacturing,10.2137767220903,0.0059047619047619
2018-04-23,knr constructions limited,KNRCON,Motilal Oswal,Manufacturing,15.1750972762646,-0.0052005943536404
2018-03-07,knr constructions limited,KNRCON,Kotak Securities,Manufacturing,20.6239168110919,-0.0156923491379309
2018-02-28,knr constructions limited,KNRCON,Dolat Capital,Manufacturing,5.53745928338762,-0.0373338545738857
2018-02-26,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,8.22368421052632,-0.049030275875312
2018-02-20,knr constructions limited,KNRCON,Edelweiss,Manufacturing,23.7986642775696,-0.0016249593760155
2017-11-29,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,13.1189013371883,0.0028985507246377
2017-11-23,knr constructions limited,KNRCON,Geojit BNP Paribas,Manufacturing,11.8518518518519,-0.0115719111622222
2017-11-16,knr constructions limited,KNRCON,Edelweiss,Manufacturing,19.2078446452605,0.0378622506586375
2017-11-15,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,-0.293255131964809,0.0637816764132554
2017-11-01,knr constructions limited,KNRCON,Ashika Research,Manufacturing,15.8120491323845,0.0279644650444187
2017-09-20,knr constructions limited,KNRCON,Choice India,Manufacturing,17.096018735363,-0.0259499536607971
2017-08-17,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,3.35448776065277,-0.0256756756756756
2017-08-17,knr constructions limited,KNRCON,Edelweiss,Manufacturing,17.8603807796918,-0.0256756756756756
2017-08-17,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,16.5004533091568,-0.0256756756756756
2017-08-17,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,11.0607434270172,-0.0256756756756756
2017-06-05,knr constructions limited,KNRCON,IIFL Holdings,Manufacturing,16.2679425837321,0.0043408511842975
2017-06-01,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,10.5792245093346,0.0125714285714285
2017-06-01,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,10.1005265677358,0.0125714285714285
2017-05-31,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,13.4328358208955,0.0356259277585354
2017-02-16,knr constructions limited,KNRCON,IDBI Capital,Manufacturing,10.9871723368656,-0.0396544085068675
2017-02-14,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,0.986651189785252,0.0352601156069363
2017-02-14,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,16.0766105629716,0.0352601156069363
2016-11-16,knr constructions limited,KNRCON,Karvy,Manufacturing,22.6402281678664,-0.0584635416666667
2016-11-15,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,19.1843767949454,0.0035663338088444
2016-08-18,knr constructions limited,KNRCON,Angel Broking,Manufacturing,12.1678321678322,-0.0068917018284107
2016-08-17,knr constructions limited,KNRCON,Phillip Capital,Manufacturing,13.0428561207698,0.0079136690647482
2016-08-17,knr constructions limited,KNRCON,Karvy,Manufacturing,5.88824497388567,0.0079136690647482
2016-08-16,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,25,0.0610852713178292
2016-06-20,knr constructions limited,KNRCON,Karvy,Manufacturing,32.8545780969479,-0.0431372549019607
2016-06-14,knr constructions limited,KNRCON,BOB Capital Markets Ltd.,Manufacturing,33.5807050092764,-0.0119507908611597
2016-06-02,knr constructions limited,KNRCON,Phillip Capital,Manufacturing,25.2173913043478,-0.0167241379310343
2016-06-01,knr constructions limited,KNRCON,Karvy,Manufacturing,31.7898486197685,0.0270221581696991
2016-05-31,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,43.8848920863309,0.0192758061610519
2016-05-31,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,34.8920863309352,0.0192758061610519
2016-02-19,knr constructions limited,KNRCON,Phillip Capital,Manufacturing,50.6056968241842,-0.0110629067245119
2016-02-16,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,83.8446512696771,0.051860465116279
2016-02-15,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,51.0838624917889,0.0093959731543622
2015-12-10,knr constructions limited,KNRCON,BOB Capital Markets Ltd.,Manufacturing,34.8445703808651,-0.0489734096263882
2015-11-20,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,31.2766655726945,-0.0312499999999999
2015-11-17,knr constructions limited,KNRCON,Karvy,Manufacturing,8.23569080333811,0.0292282430213465
2015-11-17,knr constructions limited,KNRCON,Phillip Capital,Manufacturing,16.328078900784,0.0292282430213465
2015-11-17,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,11.1486486486486,0.0292282430213465
2015-11-16,knr constructions limited,KNRCON,Angel Broking,Manufacturing,11.5531244820156,0.0150819672131147
2015-09-21,knr constructions limited,KNRCON,Karvy,Manufacturing,13.3952877123815,0.382568807339449
2015-08-19,knr constructions limited,KNRCON,Phillip Capital,Manufacturing,15.7201353035428,-0.0860627177700348
2015-08-17,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,29.0635613779719,-0.0315445277938066
2015-08-17,knr constructions limited,KNRCON,Karvy,Manufacturing,17.224648229015,-0.0315445277938066
2015-08-17,knr constructions limited,KNRCON,Reliance Securities,Manufacturing,27.7669902912621,-0.0315445277938066
2015-06-16,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,32.1410829607551,0.0347877358490564
2015-06-03,knr constructions limited,KNRCON,Phillip Capital,Manufacturing,13.9713106700727,0.0159041822108778
2015-04-21,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,46.4757709251101,0.0049473004947301
2015-03-26,knr constructions limited,KNRCON,Karvy,Manufacturing,26.2416698101345,0.110824742268041
2015-02-13,knr constructions limited,KNRCON,HDFC Securities,Manufacturing,30.8879799445837,-0.0389711613406079
2024-06-04,brigade enterprises limited,BRIGADE,Geojit BNP Paribas,Healthcare,-12.9054576533312,0.102758077226162
2024-06-03,brigade enterprises limited,BRIGADE,Edelweiss,Healthcare,9.18911028392089,0.0116568914956012
2024-03-15,brigade enterprises limited,BRIGADE,ICICI Direct,Healthcare,26.5385942712527,0.0721886683922922
2024-02-12,brigade enterprises limited,BRIGADE,Geojit BNP Paribas,Healthcare,-13.2220795892169,0.0220309457936263
2024-02-09,brigade enterprises limited,BRIGADE,Edelweiss,Healthcare,24.1427641788056,0.0085902974328417
2024-02-07,brigade enterprises limited,BRIGADE,Motilal Oswal,Healthcare,16.8989058262415,-0.104715705023555
