date,Company Name,Symbol,author,Sector,expected_return,actual_return
2021-11-10,creditaccess grameen limited,CREDITACC,Edelweiss,Finance,35.43568464730291,0.007833333333333409
2021-10-07,creditaccess grameen limited,CREDITACC,Axis Direct,Finance,10.632610632610637,-0.010924928028345725
2021-09-06,creditaccess grameen limited,CREDITACC,Axis Direct,Finance,9.744420711497382,0.028209471901009024
2021-08-25,creditaccess grameen limited,CREDITACC,Geojit BNP Paribas,Finance,10.375275938189848,0.09557244341648774
2021-08-13,creditaccess grameen limited,CREDITACC,Axis Direct,Finance,16.734565966781563,-0.043593749999999966
2021-08-12,creditaccess grameen limited,CREDITACC,Edelweiss,Finance,33.584349676680034,0.001781088082901591
2021-06-11,creditaccess grameen limited,CREDITACC,Axis Direct,Finance,12.09521173539994,0.04958791208791212
2021-05-10,creditaccess grameen limited,CREDITACC,Geojit BNP Paribas,Finance,31.313131313131308,-0.03635917967154179
2021-05-07,creditaccess grameen limited,CREDITACC,Edelweiss,Finance,33.31155040026139,-0.05202772687435261
2021-03-04,creditaccess grameen limited,CREDITACC,Axis Direct,Finance,19.26921751120303,-0.03405722164770775
2020-11-10,creditaccess grameen limited,CREDITACC,Geojit BNP Paribas,Finance,22.710349962769918,-0.03245363766048502
2020-11-03,creditaccess grameen limited,CREDITACC,Yes Securities,Finance,12.056443245486612,0.014924206907329377
2020-09-14,creditaccess grameen limited,CREDITACC,Geojit BNP Paribas,Finance,13.592500689274885,-0.010884353741496598
2020-08-04,creditaccess grameen limited,CREDITACC,KRChoksey,Finance,19.936875328774338,0.05904159132007229
2020-06-02,creditaccess grameen limited,CREDITACC,Yes Securities,Finance,28.094128094128095,0.04995004995004995
2024-07-22,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,10.13215859030836,0.002287360216875481
2024-07-20,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,14.825210512885937,0.006185567010309317
2024-06-25,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,14.719748559455203,0.011015699540289546
2024-05-06,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,15.55922410235245,-0.002366255144032875
2024-05-06,cie automotive india limited,CIEINDIA,ICICI Direct,Manufacturing,23.813454395377626,-0.002366255144032875
2024-05-04,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,15.223819720607723,-0.018686868686868686
2024-05-04,cie automotive india limited,CIEINDIA,Edelweiss,Manufacturing,33.98592841847659,-0.018686868686868686
2024-02-21,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,22.201795176814095,0.005776636713735656
2023-11-15,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,16.671721767263165,-0.009738955823293219
2023-10-19,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,19.689922480620154,-0.03583690987124461
2023-10-19,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,25.482625482625487,-0.03583690987124461
2023-10-19,cie automotive india limited,CIEINDIA,Edelweiss,Manufacturing,52.295152295152306,-0.03583690987124461
2023-08-24,cie automotive india limited,CIEINDIA,SBI Securities,Manufacturing,16.03171533552504,-0.020809248554913316
2023-08-23,cie automotive india limited,CIEINDIA,ICICI Direct,Manufacturing,21.725581848281227,-0.026855327750505427
2023-08-22,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,17.884130982367758,0.021936758893280676
2023-08-18,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,19.192964304190376,0.02446325350949633
2023-08-11,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,19.30253900275313,-0.020291628428673488
2023-07-21,cie automotive india limited,CIEINDIA,Edelweiss,Manufacturing,44.279617963828485,-0.026272912423625207
2023-07-20,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,15.477454861446361,-0.0642306594347703
2023-07-20,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,12.967075407936656,-0.0642306594347703
2023-07-19,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,15.863667085063238,-0.05365384615384611
2023-05-25,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,19.027120103314672,-0.013440860215053764
2023-04-27,cie automotive india limited,CIEINDIA,ICICI Direct,Manufacturing,27.826941986234015,-0.027328431372548964
2023-04-26,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,28.31168831168831,0.0438424290014396
2023-04-26,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,16.76499508357915,0.0438424290014396
2023-04-12,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,27.84282061633696,-0.01876675603217158
2023-03-21,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,32.36756142593381,0.021760633036597393
2023-03-08,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,-7.775324993868038,-0.031280788177339876
2023-02-24,cie automotive india limited,CIEINDIA,ICICI Direct,Manufacturing,11.457868925546139,-0.035365021605640236
2023-02-23,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,16.1140498000258,0.07983464668647455
2023-02-23,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,20.24254934847116,0.07983464668647455
2023-01-12,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,32.68792710706151,0.0621848739495798
2022-12-22,cie automotive india limited,CIEINDIA,ICICI Direct,Manufacturing,28.16505157861833,-0.020322025949663904
2022-11-18,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,8.389261744966444,-0.041180393464488055
2022-10-19,cie automotive india limited,CIEINDIA,ICICI Direct,Manufacturing,19.72274732199119,-0.03546658259773014
2022-10-19,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,21.018088682567623,-0.03546658259773014
2022-10-18,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,13.421550094517967,0.0227868852459016
2022-09-27,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,31.779984721161185,0.021959459459459547
2022-07-29,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,5.478180129990715,0.013473606496862437
2022-07-25,cie automotive india limited,CIEINDIA,ICICI Direct,Manufacturing,25.82268679829655,0.011583011583011582
2022-07-24,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,21.951219512195117,0.011583011583011582
2022-06-10,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,18.89168765743073,-0.012127337038908568
2022-04-27,cie automotive india limited,CIEINDIA,ICICI Direct,Manufacturing,22.19506776271939,-0.017325633051976926
2022-02-24,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,30.007959671000272,0.011706555671175858
2022-02-23,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,41.68214380472275,-0.0056701030927834755
2021-10-15,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,13.593335857629677,0.07604562737642585
2021-07-26,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,4.735376044568245,-0.006851851851851936
2021-07-23,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,17.766497461928935,0.07159999999999991
2021-05-07,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,20.86092715231789,-0.0019089173711480465
2020-10-22,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,23.546511627906984,0.00791366906474816
2020-10-21,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,19.912790697674424,0.01966496722505454
2020-07-24,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,6.591865357643756,-0.024390243902438973
2020-04-30,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,8.421052631578947,0.049624060150375966
2020-04-27,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,16.009280742459392,0.049883990719257504
2020-04-24,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,39.386189258312015,0.09113924050632916
2020-02-27,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,43.933685003767906,-0.09912854030501084
2019-10-25,cie automotive india limited,CIEINDIA,Karvy,Manufacturing,39.34970139349702,0.017741935483870968
2019-09-11,cie automotive india limited,CIEINDIA,Karvy,Manufacturing,50.200061557402286,0.007068223724646624
2019-07-26,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,-2.8556178275954065,-0.06067114093959738
2019-07-22,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,17.91848244039989,0.004184100418410101
2019-05-14,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,9.729009329187031,-0.0221483942414175
2019-05-09,cie automotive india limited,CIEINDIA,Karvy,Manufacturing,37.30803974706413,0.0027124773960218026
2019-05-08,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,24.943207632894143,0.0013461969934934323
2019-05-07,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,28.888888888888886,-0.02088888888888884
2019-03-12,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,15.44920235096558,0.005169561621174524
2019-02-26,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,5.675146771037188,0.024175824175824177
2019-02-22,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,20.666959192628344,-0.002849002849002874
2019-02-22,cie automotive india limited,CIEINDIA,Karvy,Manufacturing,37.76824034334764,-0.002849002849002874
2018-10-23,cie automotive india limited,CIEINDIA,Karvy,Manufacturing,16.38418079096045,-0.014131647452584436
2018-10-22,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,6.884747052111079,0.024017044354057895
2018-10-19,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,9.433962264150944,0.005850160407624123
2018-07-24,cie automotive india limited,CIEINDIA,Karvy,Manufacturing,24.196141479099673,-0.008869179600886986
2018-07-20,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,14.285714285714285,-0.025874267232666285
2018-07-20,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,14.69387755102041,-0.025874267232666285
2018-04-26,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,13.636363636363633,0.0008011215701982321
2018-04-25,cie automotive india limited,CIEINDIA,Karvy,Manufacturing,26.86567164179105,0.03229166666666667
2018-04-20,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,18.593816179584923,0.021697914472298317
2018-04-20,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,26.21770436255824,0.021697914472298317
2018-04-20,cie automotive india limited,CIEINDIA,Karvy,Manufacturing,29.60609911054638,0.021697914472298317
2018-02-28,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,15.222876366694695,-0.041087362523345
2018-02-22,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,21.71267115844381,-0.0077452667814114085
2018-02-21,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,33.27468660655378,0.009433962264150967
2018-01-23,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,24.163879598662213,-0.030290456431535318
2017-12-27,cie automotive india limited,CIEINDIA,Motilal Oswal,Manufacturing,18.681318681318682,0.004474708171206137
2017-10-31,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,13.41242710637442,-0.016533864541832692
2017-10-27,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,23.401664298761926,0.006232408524326544
2017-10-26,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,14.029729179393193,0.0
2017-07-28,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,6.656132727631836,-0.018540433925049265
2017-07-24,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,11.553784860557768,0.006185155626496454
2017-07-21,cie automotive india limited,CIEINDIA,Geojit BNP Paribas,Manufacturing,15.476190476190476,0.01881067961165051
2017-05-15,cie automotive india limited,CIEINDIA,Rudra Shares and Stock Brokers Ltd,Manufacturing,25.33062054933876,-0.007317073170731754
2017-05-12,cie automotive india limited,CIEINDIA,GEPL Capital,Manufacturing,24.267782426778243,0.019838809671419762
2017-05-04,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,6.429277942631058,-0.015200000000000045
2017-05-02,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,17.523609653725078,0.04605809128630703
2017-03-03,cie automotive india limited,CIEINDIA,Axis Direct,Manufacturing,13.902014424272563,-0.010130961205831396
2017-02-28,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,12.5,-0.006718089076884769
2016-11-23,cie automotive india limited,CIEINDIA,BP Wealth,Manufacturing,29.820749592612717,0.000543330616680219
2016-10-26,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,16.309123804600677,0.034635416666666696
2016-09-15,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,17.4934725848564,-0.02219387755102038
2016-07-28,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,23.932800881299908,-0.0010934937124112468
2016-07-28,cie automotive india limited,CIEINDIA,Phillip Capital,Manufacturing,43.21123657394656,-0.0010934937124112468
2016-04-26,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,10.402355250245332,-0.016224188790560527
2016-03-28,cie automotive india limited,CIEINDIA,Phillip Capital,Manufacturing,35.52254365389628,-0.02734375
2016-02-26,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,33.88872359416839,0.012401693889897052
2016-02-24,cie automotive india limited,CIEINDIA,Phillip Capital,Manufacturing,52.18027509511267,-0.04666666666666673
2015-10-23,cie automotive india limited,CIEINDIA,ICICI Securities Limited,Manufacturing,17.947709848633774,-0.050019462826002205
2015-10-23,cie automotive india limited,CIEINDIA,Phillip Capital,Manufacturing,21.092982111264007,-0.050019462826002205
2015-07-29,cie automotive india limited,CIEINDIA,Phillip Capital,Manufacturing,15.659031167855797,-0.010594021944759785
2023-07-27,glaxosmithkline pharmaceuticals limited,GLAXO,ICICI Securities Limited,Healthcare,3.54923944868957,-0.0029993572805827647
2023-05-19,glaxosmithkline pharmaceuticals limited,GLAXO,ICICI Securities Limited,Healthcare,0.35259018171955164,0.01635658914728675
2023-05-17,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,-5.798780016987099,-0.0035904563354180095
2023-03-16,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,3.1786975673637805,0.01479547432550029
2023-02-08,glaxosmithkline pharmaceuticals limited,GLAXO,ICICI Securities Limited,Healthcare,13.213448006254886,-0.028992248062015575
2022-11-14,glaxosmithkline pharmaceuticals limited,GLAXO,ICICI Securities Limited,Healthcare,6.617369652154233,-0.007911038137174517
2022-11-12,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,6.152351050310231,-0.0023649536394009466
2022-08-24,glaxosmithkline pharmaceuticals limited,GLAXO,ICICI Securities Limited,Healthcare,-0.5736137667304078,0.0003061224489796228
2022-07-26,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,8.111806767251698,-0.04758015111292619
2022-05-16,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,3.238533618280454,-0.015493867010974823
2022-02-07,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,5.140940463136171,-0.009819703799098519
2021-07-27,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,-4.514665950526667,-0.026360671434128215
2021-05-19,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,5.749280503313037,-0.02144960513987415
2021-02-07,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,2.7221366204417055,-0.015748299319727953
2020-07-31,glaxosmithkline pharmaceuticals limited,GLAXO,Karvy,Healthcare,-16.23182355806025,0.04567841287458389
2020-07-29,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,-6.062601823286772,-0.029277682099078196
2020-05-19,glaxosmithkline pharmaceuticals limited,GLAXO,Karvy,Healthcare,-6.2749365252085605,-0.012364816149964016
2020-02-04,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,8.245550308754087,-0.0635590265671849
2019-10-23,glaxosmithkline pharmaceuticals limited,GLAXO,Karvy,Healthcare,-10.619080474189296,0.016317094418012556
2019-10-22,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,7.345395625168778,-0.013633333333333364
2019-07-23,glaxosmithkline pharmaceuticals limited,GLAXO,Karvy,Healthcare,-0.6097051699657525,-0.0015822125994086386
2019-02-04,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,-5.088132448440731,-0.014269954805878763
2018-10-24,glaxosmithkline pharmaceuticals limited,GLAXO,Centrum Broking,Healthcare,-27.203065134099617,-0.008923076923076853
2018-10-24,glaxosmithkline pharmaceuticals limited,GLAXO,Karvy,Healthcare,-25.460908467727382,-0.008923076923076853
2018-10-22,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,-1.5018459442990821,-0.04629898403483306
2018-07-25,glaxosmithkline pharmaceuticals limited,GLAXO,Karvy,Healthcare,-30.178457616316123,0.015067356189746623
2018-07-25,glaxosmithkline pharmaceuticals limited,GLAXO,IDBI Capital,Healthcare,-4.3021032504780115,0.015067356189746623
2018-07-24,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,-8.549715009499684,0.003000888212155829
2018-05-30,glaxosmithkline pharmaceuticals limited,GLAXO,Karvy,Healthcare,-19.102032561431894,0.010248198558847042
2018-05-28,glaxosmithkline pharmaceuticals limited,GLAXO,IDBI Capital,Healthcare,-1.6666666666666667,0.027522935779816515
2018-05-24,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,5.708245243128964,0.017728362838232987
2018-02-13,glaxosmithkline pharmaceuticals limited,GLAXO,Centrum Broking,Healthcare,-24.08699220352893,-0.0015150646564078302
2018-02-05,glaxosmithkline pharmaceuticals limited,GLAXO,Karvy,Healthcare,-19.517102615694164,-0.004081632653061225
2017-11-20,glaxosmithkline pharmaceuticals limited,GLAXO,Angel Broking,Healthcare,-19.02834008097166,0.010241935483871005
2017-10-25,glaxosmithkline pharmaceuticals limited,GLAXO,Centrum Broking,Healthcare,-40.233578930866905,0.036351020408163244
2017-10-25,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,3.1863959055638027,0.036351020408163244
2016-07-28,glaxosmithkline pharmaceuticals limited,GLAXO,Motilal Oswal,Healthcare,-5.8999253174010455,-0.030896460469732125
2024-07-08,dabur india limited,DABUR,Sharekhan,Energy,14.684417355040491,0.01551322240977428
2024-07-06,dabur india limited,DABUR,Emkay,Energy,15.425838898507699,0.032437745740498146
2024-05-13,dabur india limited,DABUR,Geojit BNP Paribas,Energy,12.676056338028168,-0.007996365288505183
2024-05-03,dabur india limited,DABUR,Emkay,Energy,24.118476727785616,0.04383177570093467
2024-05-03,dabur india limited,DABUR,Axis Direct,Energy,16.596144804889516,0.04383177570093467
2024-05-02,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,7.176851323053503,-0.010163170163170247
2024-05-02,dabur india limited,DABUR,Motilal Oswal,Energy,23.73881591471541,-0.010163170163170247
2024-05-02,dabur india limited,DABUR,Sharekhan,Energy,17.075956596230736,-0.010163170163170247
2024-04-18,dabur india limited,DABUR,Ashika Research,Energy,15.113625086831393,0.00907097288676227
2024-02-01,dabur india limited,DABUR,BOB Capital Markets Ltd.,Energy,21.392496392496398,-0.03760144274120834
2024-02-01,dabur india limited,DABUR,Axis Direct,Energy,14.538239538239543,-0.03760144274120834
2023-11-04,dabur india limited,DABUR,BOB Capital Markets Ltd.,Energy,24.92997198879552,-0.0014900353883403885
2023-11-03,dabur india limited,DABUR,Axis Direct,Energy,18.58076563958917,-0.0014900353883403885
2023-11-02,dabur india limited,DABUR,ICICI Securities Limited,Energy,13.122171945701364,0.007208387942332938
2023-09-18,dabur india limited,DABUR,ICICI Securities Limited,Energy,10.521662245800178,-0.008584070796460216
2023-09-15,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,6.10079575596817,-0.01725043782837132
2023-08-11,dabur india limited,DABUR,Geojit BNP Paribas,Energy,7.431412589896125,0.004174067495559543
2023-08-04,dabur india limited,DABUR,BOB Capital Markets Ltd.,Energy,17.43022643496576,-0.006448193622471473
2023-08-04,dabur india limited,DABUR,Axis Direct,Energy,7.073898543092848,-0.006448193622471473
2023-08-03,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,8.098369516259805,0.0023049645390070114
2023-08-03,dabur india limited,DABUR,ICICI Securities Limited,Energy,12.602468246103966,0.0023049645390070114
2023-05-05,dabur india limited,DABUR,ICICI Securities Limited,Energy,14.85148514851485,0.01948818897637791
2023-05-05,dabur india limited,DABUR,BOB Capital Markets Ltd.,Energy,24.356435643564357,0.01948818897637791
2023-05-05,dabur india limited,DABUR,ICICI Direct,Energy,33.663366336633665,0.01948818897637791
2023-05-04,dabur india limited,DABUR,Sharekhan,Energy,19.801980198019802,-0.006956521739130478
2023-05-04,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,11.236802413273006,-0.006956521739130478
2023-02-03,dabur india limited,DABUR,ICICI Direct,Energy,31.15982761851226,0.0036537380550869993
2023-02-03,dabur india limited,DABUR,ICICI Securities Limited,Energy,17.23329425556857,0.0036537380550869993
2023-02-03,dabur india limited,DABUR,Axis Direct,Energy,21.79126850290424,0.0036537380550869993
2023-02-02,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,9.838578771755785,-0.030782918149466112
2023-02-02,dabur india limited,DABUR,Motilal Oswal,Energy,17.23329425556857,-0.030782918149466112
2023-01-16,dabur india limited,DABUR,Axis Direct,Energy,8.489286682940069,0.008227104240123078
2022-11-03,dabur india limited,DABUR,Geojit BNP Paribas,Energy,10.493273542600896,-0.006817366343738706
2022-10-31,dabur india limited,DABUR,ICICI Securities Limited,Energy,21.586062970692325,0.009606751660980468
2022-10-30,dabur india limited,DABUR,Axis Direct,Energy,17.95662825514927,0.009606751660980468
2022-10-27,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,11.605117502948925,0.0039819004524887704
2022-10-27,dabur india limited,DABUR,Motilal Oswal,Energy,17.049269576263505,0.0039819004524887704
2022-08-05,dabur india limited,DABUR,ICICI Securities Limited,Energy,16.745077539641056,0.008534482758620768
2022-08-05,dabur india limited,DABUR,ICICI Direct,Energy,20.866787533454204,0.008534482758620768
2022-08-05,dabur india limited,DABUR,Axis Direct,Energy,8.780108780108785,0.008534482758620768
2022-05-11,dabur india limited,DABUR,Geojit BNP Paribas,Energy,11.82108626198083,-0.012228796844181437
2022-05-06,dabur india limited,DABUR,ICICI Direct,Energy,33.1245105716523,-0.01615113547376664
2022-05-06,dabur india limited,DABUR,Axis Direct,Energy,21.37823022709475,-0.01615113547376664
2022-05-06,dabur india limited,DABUR,Yes Securities,Energy,22.203270793618938,-0.01615113547376664
2022-05-05,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,19.512436824893467,-0.026341181011192653
2022-02-18,dabur india limited,DABUR,Motilal Oswal,Energy,27.348265895953748,0.008433403611696597
2022-02-09,dabur india limited,DABUR,Geojit BNP Paribas,Energy,10.0115895515735,-0.01691498685363712
2022-02-04,dabur india limited,DABUR,Axis Direct,Energy,19.507908611599298,-0.013596491228070176
2022-02-03,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,13.708260105448156,0.011964285714285795
2021-11-11,dabur india limited,DABUR,Geojit BNP Paribas,Energy,8.22474894182089,0.0033222591362126247
2021-11-08,dabur india limited,DABUR,Axis Direct,Energy,12.063282794990121,-0.0012376237623762376
2021-11-03,dabur india limited,DABUR,ICICI Securities Limited,Energy,22.02112849070511,-0.01493506493506501
2021-11-03,dabur india limited,DABUR,IDBI Capital,Energy,20.54704774383753,-0.01493506493506501
2021-11-02,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,5.9700270248137,0.007483552631578873
2021-08-06,dabur india limited,DABUR,Geojit BNP Paribas,Energy,6.801093643198898,-0.01886792452830204
2021-08-04,dabur india limited,DABUR,IDBI Capital,Energy,23.376623376623368,-0.013901760889712697
2021-08-04,dabur india limited,DABUR,IDBI Capital,Energy,23.376623376623368,-0.013901760889712697
2021-08-03,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,-0.26291239080653966,-0.04138211382113829
2021-05-18,dabur india limited,DABUR,Geojit BNP Paribas,Energy,14.019562179785746,0.01094339622641501
2021-05-10,dabur india limited,DABUR,Axis Direct,Energy,12.864658058345288,0.012338593974175123
2021-05-10,dabur india limited,DABUR,ICICI Securities Limited,Energy,18.603538976566234,0.012338593974175123
2021-05-09,dabur india limited,DABUR,IDBI Capital,Energy,-1.6822429906542056,0.012338593974175123
2021-05-08,dabur india limited,DABUR,Motilal Oswal,Energy,2.34337637494022,-0.017850467289719542
2021-05-07,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,0.3401360544217601,-0.017850467289719542
2021-02-02,dabur india limited,DABUR,Axis Direct,Energy,15.881458966565354,-0.002559484311309172
2021-01-31,dabur india limited,DABUR,IDBI Capital,Energy,6.947771921418304,-0.00990566037735849
2021-01-31,dabur india limited,DABUR,IDBI Capital,Energy,6.947771921418304,-0.00990566037735849
2020-12-28,dabur india limited,DABUR,Axis Direct,Energy,8.942005523283507,0.022843601895734512
2020-12-14,dabur india limited,DABUR,Edelweiss,Energy,10.981308411214949,-0.0005837143691021854
2020-11-09,dabur india limited,DABUR,Geojit BNP Paribas,Energy,13.310050446255339,-0.030225506916808878
2020-11-07,dabur india limited,DABUR,Dolat Capital,Energy,-1.365705614567535,-0.02830188679245283
2020-11-05,dabur india limited,DABUR,Arihant Capital,Energy,11.648185006160563,0.012766365905164096
2020-11-04,dabur india limited,DABUR,IDBI Capital,Energy,5.825242718446602,0.011900191938579743
2020-11-04,dabur india limited,DABUR,Axis Direct,Energy,17.65840486064229,0.011900191938579743
2020-11-04,dabur india limited,DABUR,ICICI Securities Limited,Energy,14.765165396856004,0.011900191938579743
2020-11-03,dabur india limited,DABUR,Motilal Oswal,Energy,16.69399170604686,-0.008492366412213827
2020-10-06,dabur india limited,DABUR,Axis Direct,Energy,15.793470007593024,-0.009392789373814128
2020-09-21,dabur india limited,DABUR,Ventura,Energy,21.926437715911394,-0.01310442909386426
2020-08-04,dabur india limited,DABUR,Geojit BNP Paribas,Energy,5.5943368400353926,-0.0024603877571105206
2020-07-31,dabur india limited,DABUR,ICICI Securities Limited,Energy,10.018498685619717,-0.015344275031562656
2020-07-31,dabur india limited,DABUR,Arihant Capital,Energy,0.8913703594867296,-0.015344275031562656
2020-07-30,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,-6.768710863731242,0.029133064516129008
2020-06-29,dabur india limited,DABUR,Motilal Oswal,Energy,14.819186608005152,-0.004055496264674444
2020-06-09,dabur india limited,DABUR,Axis Direct,Energy,8.027006751687919,-0.0382478632478632
2020-05-29,dabur india limited,DABUR,Arihant Capital,Energy,5.477543145031624,-0.01946808510638293
2020-05-28,dabur india limited,DABUR,ICICI Securities Limited,Energy,15.96788581623551,0.05746478873239436
2020-05-27,dabur india limited,DABUR,Motilal Oswal,Energy,-4.326494201605705,0.08489359227817188
2020-05-27,dabur india limited,DABUR,Prabhudas Lilladhar,Energy,-9.529424375602956,0.08489359227817188
