month,Sector,author,mean,count,cumulative_performance,avg_monthly_predictions
2019-07-01,Utilities,HDFC Securities,0.0143683083511778,1,-0.027276977853149295,1.2777777777777777
2019-07-01,Utilities,LKP Securities,0.0143683083511778,1,0.014895970110102604,1.0
2019-07-01,Utilities,Geojit BNP Paribas,-0.0156652360515021,1,-0.0253984088489057,1.2307692307692308
2019-08-01,Agriculture,Motilal Oswal,0.0075213675213675,1,-0.025211210623664156,1.1111111111111112
2019-08-01,Agriculture,ICICI Securities Limited,-0.0109078114004221,1,-0.021454056516237763,1.0
2019-08-01,Consumer Goods,BOB Capital Markets Ltd.,0.04931341931684255,2,0.0448075828156562,2.3076923076923075
2019-08-01,Consumer Goods,Karvy,0.00814603224944915,2,-0.04602620441086136,1.3478260869565217
2019-08-01,Consumer Goods,Axis Direct,-0.0011481481481481,1,-0.016945476724042934,2.085714285714286
2019-08-01,Consumer Goods,HDFC Securities,-0.007250679761992433,3,0.14030163639621354,2.933333333333333
2019-08-01,Energy,Axis Direct,0.034975369458128,1,0.0014823085830478894,2.40625
2019-08-01,Energy,Sharekhan,0.0215186403508771,1,0.0218291993570883,1.6363636363636365
2019-08-01,Energy,HDFC Securities,0.020115483462620952,4,0.022300024089643607,2.84
2019-08-01,Energy,Emkay,0.0007317073170731,1,0.0007317073170731,2.0
2019-08-01,Energy,BOB Capital Markets Ltd.,-0.015333647862110824,4,-0.035923064874468856,2.230769230769231
2019-08-01,Energy,Dolat Capital,-0.016916156107354068,3,-0.05416123805890252,2.4
2019-08-01,Finance,Geojit BNP Paribas,0.009892546177283407,16,-0.044973147849893993,7.137931034482759
2019-08-01,Finance,Prabhudas Lilladhar,0.006462486187593425,4,0.006580011779512245,9.458333333333334
2019-08-01,Finance,Chola Wealth Direct,0.0029321694472997663,3,0.07511961135565487,3.8461538461538463
2019-08-01,Finance,HDFC Securities,-0.00410462052378235,16,0.029473810217819314,11.481481481481481
2019-08-01,Healthcare,Chola Wealth Direct,-0.0056865696604783,1,-0.09071822132921105,1.6842105263157894
2019-08-01,Healthcare,Axis Direct,-0.0107128141738772,1,0.09423051720181015,4.0
2019-08-01,Manufacturing,Prabhudas Lilladhar,0.00923277850858345,4,0.00923277850858345,5.7894736842105265
2019-08-01,Manufacturing,Geojit BNP Paribas,-0.0022391982386508373,16,0.011540942821686002,6.238095238095238
2019-08-01,Manufacturing,CD Equisearch,-0.0056283704847345,2,0.15162361795923607,1.4705882352941178
2019-08-01,Manufacturing,LKP Securities,-0.03672311920631265,2,-0.04406475177545396,1.375
2019-08-01,Real Estate,HDFC Securities,-0.0358231707317073,1,-0.14110688809362798,1.5
2019-08-01,Technology,Sharekhan,0.0187337856526662,2,0.017090318434857102,2.55
2019-08-01,Technology,Edelweiss,0.00845795920794415,2,0.0405575928877359,1.8666666666666667
2019-08-01,Technology,BP Wealth,0.0032693404038601666,3,-0.08146439461699863,1.375
2019-08-01,Technology,Karvy,0.0008623125718515146,7,0.004399920896152425,3.1538461538461537
2019-08-01,Technology,LKP Securities,-0.0108870967741936,1,-0.021978057442444503,1.2142857142857142
2019-08-01,Technology,BOB Capital Markets Ltd.,-0.012708437053272001,7,0.014833314238409924,3.3846153846153846
2019-08-01,Telecommunications,Motilal Oswal,-0.0113886372460205,1,-0.10101946168751016,1.56
2019-08-01,Telecommunications,Sharekhan,-0.0130057803468208,1,-0.0130057803468208,1.3333333333333333
2019-08-01,Unknown,Prabhudas Lilladhar,0.023366954315178934,3,0.06415007216341344,1.6875
2019-08-01,Unknown,Motilal Oswal,0.0115520419458775,2,0.018386241225228514,1.8333333333333333
2019-08-01,Unknown,ICICI Securities Limited,0.00824028443375165,2,-0.020026850807202033,3.048780487804878
2019-08-01,Unknown,Sharekhan,0.00165442256500185,2,2.250960036005007e-05,1.75
2019-08-01,Unknown,Reliance Securities,-0.003475288420453,1,0.0586493581661282,1.0
2019-08-01,Unknown,Karvy,-0.007150103097432924,4,-0.07021934503646338,2.0
2019-08-01,Utilities,BOB Capital Markets Ltd.,0.0187844133841592,1,0.022372275470543032,1.631578947368421
2019-09-01,Consumer Goods,Axis Direct,-0.0111386138613862,1,-0.028084090585429135,2.085714285714286
2019-09-01,Consumer Goods,BOB Capital Markets Ltd.,-0.025836773578913848,2,0.018970809236742353,2.3076923076923075
2019-09-01,Energy,HDFC Securities,0.00228160985379465,2,0.024581633943438257,2.84
2019-09-01,Energy,Motilal Oswal,-0.0092134831460674,1,0.030441595234973626,3.1875
2019-09-01,Energy,ICICI Securities Limited,-0.041477099358085204,2,-0.07538238528599243,5.473684210526316
2019-09-01,Finance,Geojit BNP Paribas,0.00802805354646475,2,-0.036945094303429245,7.137931034482759
2019-09-01,Finance,Prabhudas Lilladhar,-0.0079773156899811,1,-0.0013973039104688556,9.458333333333334
2019-09-01,Manufacturing,HDFC Securities,-0.0005062165866187,1,0.08317165263089359,5.769230769230769
2019-09-01,Manufacturing,Prabhudas Lilladhar,-0.014748855114567926,4,-0.005516076605984476,5.7894736842105265
2019-09-01,Manufacturing,LKP Securities,-0.0217131474103585,1,-0.06577789918581245,1.375
2019-09-01,Technology,Karvy,-0.0054301075268817,1,-0.001030186630729275,3.1538461538461537
2019-09-01,Technology,Axis Direct,-0.0149122807017544,1,-0.004511797079636304,5.136363636363637
2019-09-01,Technology,Sharekhan,-0.0171896316507504,1,-9.931321589329647e-05,2.55
2019-09-01,Utilities,BOB Capital Markets Ltd.,-0.0145174733006416,1,0.007854802169901432,1.631578947368421
2019-10-01,Consumer Goods,Karvy,0.0015749212539372,1,-0.04445128315692416,1.3478260869565217
2019-10-01,Consumer Goods,Axis Direct,-0.0003839803722122,2,-0.028468070957641336,2.085714285714286
2019-10-01,Consumer Goods,HDFC Securities,-0.0017960930887178667,3,0.13850554330749565,2.933333333333333
2019-10-01,Consumer Goods,Edelweiss,-0.0192934782608696,1,-0.1272230303759289,1.7555555555555555
2019-10-01,Energy,HDFC Securities,0.008140820090522775,4,0.03272245403396103,2.84
2019-10-01,Energy,Prabhudas Lilladhar,0.003918573594863701,4,0.003918573594863701,2.5
2019-10-01,Energy,Motilal Oswal,0.00250206296356715,2,0.032943658198540775,3.1875
2019-10-01,Energy,IDBI Capital,0.0014705882352941,1,0.03755295807181395,1.5714285714285714
2019-10-01,Finance,Prabhudas Lilladhar,0.013398746345963322,9,0.012001442435494466,9.458333333333334
2019-10-01,Finance,Geojit BNP Paribas,0.005809370692358636,14,-0.031135723611070608,7.137931034482759
2019-10-01,Finance,Axis Direct,-0.0053040853271901,4,-0.10033878246557824,9.73076923076923
2019-10-01,Finance,Joindre Capital Services,-0.0103909465933258,2,-0.0103909465933258,1.5
2019-10-01,Healthcare,Geojit BNP Paribas,0.0076152304609218,1,-0.00303977328288515,4.933333333333334
2019-10-01,Healthcare,BOB Capital Markets Ltd.,-0.012787123703214035,3,0.04178072942284339,4.483870967741935
2019-10-01,Manufacturing,BP Wealth,0.0127718329306178,1,-0.0066389441955534995,1.3333333333333333
2019-10-01,Manufacturing,HDFC Securities,0.0010889322422592,3,0.08426058487315279,5.769230769230769
2019-10-01,Technology,BP Wealth,0.009597855227882,1,-0.07186653938911663,1.375
2019-10-01,Technology,Axis Direct,0.005606258148631,1,0.001094461068994696,5.136363636363637
2019-10-01,Technology,Edelweiss,-0.0144670568483153,1,0.026090536039420603,1.8666666666666667
2019-10-01,Technology,Sharekhan,-0.018095423519342364,3,-0.01819473673523566,2.55
2019-10-01,Technology,CD Equisearch,-0.0204230176400067,1,-0.0019330355350531021,1.0
2019-10-01,Telecommunications,IDBI Capital,0.0180411966804198,1,0.0293362152917262,1.0
2019-10-01,Telecommunications,Motilal Oswal,0.0076520338300442,1,-0.09336742785746596,1.56
2019-10-01,Telecommunications,HDFC Securities,-0.0180411966804198,1,-0.04968799931019495,1.3846153846153846
2019-10-01,Telecommunications,Karvy,-0.0180411966804198,1,-0.0432062556730939,1.0
2019-10-01,Transportation,HDFC Securities,0.0427931034482758,1,-0.11082151324950384,1.2352941176470589
2019-10-01,Transportation,Motilal Oswal,-0.0092709362963973,1,-0.1340658654046913,1.0625
2019-10-01,Unknown,Prabhudas Lilladhar,0.0344951923076923,1,0.09864526447110575,1.6875
2019-10-01,Unknown,Reliance Securities,0.0160730593607305,1,0.07472241752685871,1.0
2019-10-01,Unknown,ICICI Securities Limited,0.014247044724802552,2,-0.005779806082399483,3.048780487804878
2019-10-01,Unknown,Geojit BNP Paribas,-0.0048913043478261,1,0.0426351363236709,1.8
2019-10-01,Unknown,Karvy,-0.0389830508474576,1,-0.10920239588392097,2.0
2019-10-01,Utilities,Geojit BNP Paribas,-0.0003138847858197,1,-0.0257122936347254,1.2307692307692308
2019-10-01,Utilities,HDFC Securities,-0.0175415896487984,1,-0.044818567501947695,1.2777777777777777
2019-10-01,Utilities,LKP Securities,-0.0175415896487984,1,-0.0026456195386957964,1.0
2019-10-01,Utilities,Motilal Oswal,-0.0175415896487984,1,0.004923133135910897,1.1
2019-11-01,Consumer Goods,Chola Wealth Direct,0.0167813216593704,1,-0.10427863519722405,1.0909090909090908
2019-11-01,Consumer Goods,Karvy,0.007906881044061,1,-0.03654440211286317,1.3478260869565217
2019-11-01,Consumer Goods,Axis Direct,-0.0065427106880194,1,-0.03501078164566074,2.085714285714286
2019-11-01,Consumer Goods,HDFC Securities,-0.021023188960276936,3,0.11748235434721872,2.933333333333333
2019-11-01,Consumer Goods,BOB Capital Markets Ltd.,-0.0353064431639602,1,-0.016335633927217846,2.3076923076923075
2019-11-01,Consumer Goods,Edelweiss,-0.0393258426966292,1,-0.1665488730725581,1.7555555555555555
2019-11-01,Energy,Axis Direct,0.00177304964539,1,0.003255358228437889,2.40625
2019-11-01,Energy,Prabhudas Lilladhar,-0.011848305654032235,3,-0.007929732059168533,2.5
2019-11-01,Energy,Motilal Oswal,-0.012991584358626388,9,0.01995207383991439,3.1875
2019-11-01,Energy,HDFC Securities,-0.013425328976223666,3,0.019297125057737365,2.84
2019-11-01,Finance,Prabhudas Lilladhar,0.01060445299477368,6,0.02260589543026815,9.458333333333334
2019-11-01,Finance,Geojit BNP Paribas,0.002945046057272607,14,-0.028190677553798,7.137931034482759
2019-11-01,Finance,Ventura,-0.0030949666069392,1,0.015169128753576096,1.125
2019-11-01,Finance,LKP Securities,-0.0089366402249221,1,-0.0105759296743597,1.0769230769230769
2019-11-01,Finance,Joindre Capital Services,-0.0092694957054172,1,-0.019660442298743,1.5
2019-11-01,Finance,Chola Wealth Direct,-0.021797349825275467,6,0.0533222615303794,3.8461538461538463
2019-11-01,Healthcare,Prabhudas Lilladhar,0.020189072794014915,7,0.020189072794014915,5.838709677419355
2019-11-01,Healthcare,BOB Capital Markets Ltd.,0.0010091208809834004,8,0.04278985030382679,4.483870967741935
2019-11-01,Healthcare,Geojit BNP Paribas,-0.0054661045045828255,4,-0.008505877787467975,4.933333333333334
2019-11-01,Healthcare,Chola Wealth Direct,-0.0162345679012345,1,-0.10695278923044554,1.6842105263157894
2019-11-01,Manufacturing,Emkay,0.0319795109054858,2,0.07695801083424844,2.6
2019-11-01,Manufacturing,Chola Wealth Direct,0.00450940011387636,5,0.09287187840867092,3.5
2019-11-01,Manufacturing,BP Wealth,0.003963125520245333,3,-0.002675818675308166,1.3333333333333333
2019-11-01,Manufacturing,HDFC Securities,-0.007879004454368475,16,0.0763815804187843,5.769230769230769
2019-11-01,Manufacturing,BOB Capital Markets Ltd.,-0.02016085083534702,5,-0.03666626246823433,5.2
2019-11-01,Real Estate,Motilal Oswal,0.01239441896371645,2,-0.0243631745599295,1.3333333333333333
2019-11-01,Technology,Edelweiss,0.0182215743440234,1,0.044312110383444,1.8666666666666667
2019-11-01,Technology,BP Wealth,0.005936453974895348,2,-0.06593008541422128,1.375
2019-11-01,Technology,Sharekhan,0.003197101742145249,2,-0.014997634993090411,2.55
2019-11-01,Technology,Chola Wealth Direct,0.00024602545543375015,2,-0.04737251178294544,2.533333333333333
2019-11-01,Technology,Axis Direct,-0.0038834951456311,1,-0.002789034076636404,5.136363636363637
2019-11-01,Technology,Emkay,-0.0435135135135135,1,-0.004306729930933263,2.9285714285714284
2019-11-01,Unknown,Motilal Oswal,0.02040742021438885,2,0.03879366143961736,1.8333333333333333
2019-11-01,Unknown,Sharekhan,0.0019396053753405998,2,0.0019621149757006497,1.75
2019-11-01,Unknown,ICICI Securities Limited,-0.00548471703921225,2,-0.011264523121611733,3.048780487804878
2019-11-01,Unknown,Karvy,-0.008407030534438366,3,-0.11760942641835934,2.0
2019-11-01,Unknown,Geojit BNP Paribas,-0.0084221572635915,2,0.034212979060079404,1.8
2019-11-01,Unknown,IDBI Capital,-0.0141184573002755,1,0.01188674412760905,1.25
2019-11-01,Unknown,Prabhudas Lilladhar,-0.02529211642457465,2,0.07335314804653109,1.6875
2019-11-01,Utilities,BOB Capital Markets Ltd.,0.0266804123711339,1,0.03453521454103533,1.631578947368421
2019-11-01,Utilities,HDFC Securities,0.0051129100979975,1,-0.0397056574039502,1.2777777777777777
2019-12-01,Consumer Goods,IDBI Capital,-0.0187822625785186,1,-0.0187822625785186,1.375
2019-12-01,Energy,Axis Direct,-0.0198289098486509,1,-0.01657355162021301,2.40625
2019-12-01,Finance,Geojit BNP Paribas,0.00031483445587179973,3,-0.0278758430979262,7.137931034482759
2019-12-01,Finance,Prabhudas Lilladhar,-9.955640254114998e-05,8,0.022506339027726998,9.458333333333334
2019-12-01,Finance,Axis Direct,-0.0040520357733882,2,-0.10439081823896644,9.73076923076923
2019-12-01,Healthcare,Geojit BNP Paribas,0.0105107776793283,2,0.0020048998918603227,4.933333333333334
2019-12-01,Healthcare,BOB Capital Markets Ltd.,0.0018042308135706002,2,0.044594081117397384,4.483870967741935
2019-12-01,Healthcare,Prabhudas Lilladhar,-0.007479129097080934,3,0.01270994369693398,5.838709677419355
2019-12-01,Manufacturing,BOB Capital Markets Ltd.,0.00889763066929485,2,-0.027768631798939486,5.2
2019-12-01,Manufacturing,BP Wealth,0.0018436873747494,1,-0.0008321313005587661,1.3333333333333333
2019-12-01,Manufacturing,CD Equisearch,-0.007602280014881634,3,0.14402133794435446,1.4705882352941178
2019-12-01,Technology,CD Equisearch,0.0225669957686882,1,0.020633960233635097,1.0
2019-12-01,Technology,Sharekhan,-0.001907990426705,2,-0.01690562541979541,2.55
2019-12-01,Technology,Axis Direct,-0.012006729941707433,3,-0.014795764018343836,5.136363636363637
2019-12-01,Technology,HDFC Securities,-0.0120155038759689,1,0.20817450476163502,4.566666666666666
2019-12-01,Telecommunications,Sharekhan,0.0087958890792092,1,-0.0042098912676116,1.3333333333333333
2019-12-01,Utilities,BOB Capital Markets Ltd.,0.0247996137131819,1,0.05933482825421724,1.631578947368421
2020-01-01,Consumer Goods,IDBI Capital,0.0363212719298244,1,0.0175390093513058,1.375
2020-01-01,Consumer Goods,Reliance Securities,0.0322231473771857,1,-0.018771946770763492,1.8333333333333333
2020-01-01,Consumer Goods,HDFC Securities,0.031654832855749264,3,0.14913718720296798,2.933333333333333
2020-01-01,Consumer Goods,Edelweiss,-0.0025531914893616,1,-0.1691020645619197,1.7555555555555555
2020-01-01,Energy,IDBI Capital,0.0151156677181913,1,0.05266862579000525,1.5714285714285714
2020-01-01,Energy,HDFC Securities,0.00966916287512054,5,0.028966287932857906,2.84
2020-01-01,Finance,Geojit BNP Paribas,0.0022720902578770436,16,-0.025603752840049156,7.137931034482759
2020-01-01,Finance,Hem Securities,-0.002436469785395795,8,-0.002436469785395795,4.0
2020-01-01,Finance,LKP Securities,-0.0044045933616486,1,-0.0149805230360083,1.0769230769230769
2020-01-01,Finance,Prabhudas Lilladhar,-0.005752885652261775,4,0.016753453375465223,9.458333333333334
2020-01-01,Healthcare,BP Wealth,0.038038466791324936,3,0.029185561085887362,1.6
2020-01-01,Healthcare,Geojit BNP Paribas,0.0072648363053116,1,0.009269736197171922,4.933333333333334
2020-01-01,Healthcare,BOB Capital Markets Ltd.,-0.0049115590292061,2,0.039682522088191285,4.483870967741935
2020-01-01,Healthcare,IDBI Capital,-0.013792025637524949,2,0.022516866483257708,2.090909090909091
2020-01-01,Healthcare,Prabhudas Lilladhar,-0.016039545088864335,3,-0.0033296013919303542,5.838709677419355
2020-01-01,Manufacturing,BOB Capital Markets Ltd.,0.0081535268889733,3,-0.019615104909966184,5.2
2020-01-01,Manufacturing,Chola Wealth Direct,0.00406019380586725,2,0.09693207221453817,3.5
2020-01-01,Manufacturing,Prabhudas Lilladhar,-7.567926698130029e-05,6,-0.005591755872965776,5.7894736842105265
2020-01-01,Manufacturing,CD Equisearch,-0.0089946032380571,1,0.13502673470629734,1.4705882352941178
2020-01-01,Manufacturing,Geojit BNP Paribas,-0.0157840781681061,5,-0.004243135346420096,6.238095238095238
2020-01-01,Manufacturing,LKP Securities,-0.0196123673281033,1,-0.08539026651391576,1.375
2020-01-01,Technology,HDFC Securities,-0.002913095834447233,6,0.20526140892718778,4.566666666666666
2020-01-01,Technology,Hem Securities,-0.02754931466770377,3,-0.02754931466770377,1.5
2020-01-01,Technology,BP Wealth,-0.0347918578254653,2,-0.10072194323968658,1.375
2020-01-01,Telecommunications,ICICI Securities Limited,-0.004344962847950402,2,-0.058075791330205295,1.8695652173913044
2020-01-01,Unknown,ICICI Securities Limited,0.027550711474417,1,0.016286188352805268,3.048780487804878
2020-01-01,Unknown,Prabhudas Lilladhar,-0.0021900590363739,2,0.0711630890101572,1.6875
2020-02-01,Consumer Goods,Karvy,-0.0025708635464732,1,-0.039115265659336367,1.3478260869565217
2020-02-01,Consumer Goods,HDFC Securities,-0.012540326157031387,7,0.1365968610459366,2.933333333333333
2020-02-01,Consumer Goods,BOB Capital Markets Ltd.,-0.03172752859463797,3,-0.048063162521855815,2.3076923076923075
2020-02-01,Consumer Goods,Reliance Securities,-0.0501469950359052,1,-0.06891894180666869,1.8333333333333333
2020-02-01,Energy,Prabhudas Lilladhar,0.0318074563473336,1,0.023877724288165064,2.5
2020-02-01,Energy,Edelweiss,0.02774718368264835,2,0.01844482007224975,1.6875
2020-02-01,Energy,Motilal Oswal,0.0010015030978592744,8,0.020953576937773662,3.1875
2020-02-01,Finance,LKP Securities,0.0027497708524289,1,-0.0122307521835794,1.0769230769230769
2020-02-01,Finance,Axis Direct,-0.0012287371402455497,8,-0.105619555379212,9.73076923076923
2020-02-01,Finance,Geojit BNP Paribas,-0.0023947355681439397,15,-0.027998488408193096,7.137931034482759
2020-02-01,Healthcare,Prabhudas Lilladhar,0.00975662450584697,7,0.006427023113916616,5.838709677419355
2020-02-01,Healthcare,Geojit BNP Paribas,-0.005608629644880588,8,0.003661106552291335,4.933333333333334
2020-02-01,Healthcare,BOB Capital Markets Ltd.,-0.023285342414904146,7,0.01639717967328714,4.483870967741935
2020-02-01,Manufacturing,Way2Wealth,0.0373633545439712,1,0.004200340508019498,1.125
2020-02-01,Manufacturing,BP Wealth,0.024849012393606047,2,0.024016881093047282,1.3333333333333333
2020-02-01,Manufacturing,Chola Wealth Direct,0.006337563579500685,7,0.10326963579403885,3.5
2020-02-01,Manufacturing,Reliance Securities,0.00196421952307626,5,-0.00012533832691594918,7.0
2020-02-01,Manufacturing,CD Equisearch,-0.00247748341461275,2,0.1325492512916846,1.4705882352941178
2020-02-01,Manufacturing,BOB Capital Markets Ltd.,-0.004107562255453814,15,-0.023722667165419997,5.2
2020-02-01,Manufacturing,Emkay,-0.0180811885465019,2,0.058876822287746544,2.6
2020-02-01,Manufacturing,Hem Securities,-0.0201382033563673,1,-0.0201382033563673,1.5
2020-02-01,Real Estate,Motilal Oswal,0.0012906164591557,2,-0.0230725581007738,1.3333333333333333
2020-02-01,Technology,Chola Wealth Direct,0.00883508060893965,2,-0.03853743117400579,2.533333333333333
2020-02-01,Technology,Hem Securities,0.008425193509330652,2,-0.019124121158373118,1.5
2020-02-01,Technology,HDFC Securities,0.00526874638773806,5,0.21053015531492583,4.566666666666666
2020-02-01,Technology,Axis Direct,0.0043243079345701,2,-0.010471456083773738,5.136363636363637
2020-02-01,Technology,Edelweiss,-0.0185877249173129,2,0.025724385466131105,1.8666666666666667
2020-02-01,Telecommunications,IDBI Capital,-0.0450206808781419,1,-0.0156844655864157,1.0
2020-02-01,Unknown,Geojit BNP Paribas,0.010450679486841535,3,0.044663658546920934,1.8
2020-02-01,Unknown,ICICI Securities Limited,0.00817303552853598,5,0.024459223881341245,3.048780487804878
2020-02-01,Unknown,Motilal Oswal,-0.0038139715898035,1,0.034979689849813866,1.8333333333333333
2020-02-01,Unknown,Karvy,-0.0051809985197147,1,-0.12279042493807404,2.0
2020-02-01,Unknown,IDBI Capital,-0.0073232859265549,1,0.004563458201054149,1.25
2020-02-01,Unknown,Prabhudas Lilladhar,-0.0154126018339642,2,0.05575048717619299,1.6875
2020-02-01,Utilities,IDBI Capital,-0.0076811594202899,1,-0.0076811594202899,1.3333333333333333
2020-02-01,Utilities,BOB Capital Markets Ltd.,-0.02108612899488595,2,0.03824869925933128,1.631578947368421
2020-02-01,Utilities,HDFC Securities,-0.02198633038979575,2,-0.06169198779374595,1.2777777777777777
2020-03-01,Consumer Goods,Emkay,0.0144520859015117,1,0.08862716801626855,1.2
2020-03-01,Energy,Motilal Oswal,-0.0132673267326732,1,0.007686250205100463,3.1875
2020-03-01,Energy,Axis Direct,-0.0384234234234235,1,-0.054996975043636515,2.40625
2020-03-01,Energy,Prabhudas Lilladhar,-0.0447845804988663,1,-0.020906856210701236,2.5
2020-03-01,Energy,Sharekhan,-0.0562256119191201,1,-0.0343964125620318,1.6363636363636365
2020-03-01,Finance,Rudra Shares and Stock Brokers Ltd,-0.0005970149253731,1,-0.038997275001175155,1.8333333333333333
2020-03-01,Finance,Way2Wealth,-0.0140243902439024,1,-0.01117464362633505,1.2
2020-03-01,Finance,Geojit BNP Paribas,-0.04174742484759305,2,-0.06974591325578615,7.137931034482759
2020-03-01,Healthcare,BOB Capital Markets Ltd.,0.017524192201451853,2,0.033921371874738995,4.483870967741935
2020-03-01,Healthcare,Prabhudas Lilladhar,0.002898000588567767,6,0.009325023702484383,5.838709677419355
2020-03-01,Healthcare,Axis Direct,-0.0396021441819701,1,0.054628373019840054,4.0
2020-03-01,Manufacturing,Prabhudas Lilladhar,0.0087491455912506,1,0.003157389718284824,5.7894736842105265
2020-03-01,Manufacturing,Reliance Securities,-0.019067322711689864,9,-0.019192661038605813,7.0
2020-03-01,Technology,HDFC Securities,0.00919342227434885,2,0.2197235775892747,4.566666666666666
2020-03-01,Technology,Axis Direct,-0.040013633265167,1,-0.050485089348940734,5.136363636363637
2020-03-01,Unknown,ICICI Securities Limited,-0.021494391470114324,4,0.002964832411226921,3.048780487804878
2020-03-01,Utilities,BOB Capital Markets Ltd.,0.03502282684062067,3,0.07327152609995195,1.631578947368421
2020-03-01,Utilities,Motilal Oswal,0.0311615621659016,1,0.03608469530181249,1.1
2020-03-01,Utilities,Prabhudas Lilladhar,0.0311615621659016,1,0.06909107758440369,1.0
2020-04-01,Energy,Motilal Oswal,-0.0092086996760759,1,-0.001522449470975436,3.1875
2020-04-01,Energy,HDFC Securities,-0.0117939864122514,1,0.017172301520606503,2.84
2020-04-01,Energy,Axis Direct,-0.030452497375442547,2,-0.08544947241907906,2.40625
2020-04-01,Energy,ICICI Securities Limited,-0.1138392857142857,1,-0.18922167100027815,5.473684210526316
2020-04-01,Finance,Rudra Shares and Stock Brokers Ltd,0.03226976918395055,2,-0.006727505817224602,1.8333333333333333
2020-04-01,Finance,HDFC Securities,-0.00377272937826168,5,0.025701080839557633,11.481481481481481
2020-04-01,Healthcare,Prabhudas Lilladhar,0.1142499999999999,1,0.12357502370248427,5.838709677419355
2020-04-01,Healthcare,BOB Capital Markets Ltd.,0.08016375191533003,3,0.11408512379006902,4.483870967741935
2020-04-01,Healthcare,BP Wealth,0.0181124880838893,1,0.04729804916977666,1.6
2020-04-01,Healthcare,Axis Direct,0.017786561264822,1,0.07241493428466206,4.0
2020-04-01,Manufacturing,BOB Capital Markets Ltd.,0.0515048749470114,1,0.027782207781591402,5.2
2020-04-01,Manufacturing,Prabhudas Lilladhar,0.0087653118612912,1,0.011922701579576023,5.7894736842105265
2020-04-01,Manufacturing,HDFC Securities,0.00699827734711455,2,0.08337985776589886,5.769230769230769
2020-04-01,Technology,Prabhudas Lilladhar,0.051464591158405536,3,0.051464591158405536,5.2
2020-04-01,Technology,HDFC Securities,0.0316711229946523,1,0.251394700583927,4.566666666666666
2020-04-01,Technology,LKP Securities,-0.0341221374045801,1,-0.05610019484702461,1.2142857142857142
2020-04-01,Telecommunications,IDBI Capital,-0.0003571428571428,1,-0.016041608443558498,1.0
2020-04-01,Telecommunications,Prabhudas Lilladhar,-0.0335861321776813,1,-0.0335861321776813,1.125
2020-04-01,Unknown,Prabhudas Lilladhar,0.0662068965517241,1,0.12195738372791709,1.6875
2020-04-01,Unknown,Geojit BNP Paribas,0.03345877054034265,2,0.07812242908726359,1.8
2020-04-01,Unknown,ICICI Securities Limited,0.008508519138948133,3,0.011473351550175055,3.048780487804878
2020-04-01,Utilities,Geojit BNP Paribas,-0.0345978755690439,1,-0.060310169203769304,1.2307692307692308
2020-05-01,Energy,Edelweiss,0.0202900848062137,1,0.03873490487846345,1.6875
2020-05-01,Energy,IDBI Capital,0.00990009900099,1,0.06256872479099525,1.5714285714285714
2020-05-01,Energy,Arihant Capital,-0.001595744680851,1,-0.0067893235288208,1.0
2020-05-01,Energy,Motilal Oswal,-0.013394697771730118,5,-0.014917147242705554,3.1875
2020-05-01,Finance,Dolat Capital,0.0178031081955272,11,-0.008059975191214302,6.111111111111111
2020-05-01,Finance,Karvy,0.01061558940283605,2,0.0015614484466529108,2.875
2020-05-01,Finance,LKP Securities,-0.0018786692759296,1,-0.014109421459508999,1.0769230769230769
2020-05-01,Finance,Hem Securities,-0.00980150113757355,8,-0.012237970922969346,4.0
2020-05-01,Finance,Prabhudas Lilladhar,-0.011705505078761471,14,0.00504794829670375,9.458333333333334
2020-05-01,Healthcare,Rudra Shares and Stock Brokers Ltd,0.0,1,0.0627499098379479,1.0
2020-05-01,Healthcare,BOB Capital Markets Ltd.,-0.0019156725759197004,5,0.11216945121414933,4.483870967741935
2020-05-01,Healthcare,Edelweiss,-0.0116831683168316,1,-0.1544702300789268,2.9310344827586206
2020-05-01,Healthcare,Prabhudas Lilladhar,-0.013911535763581371,7,0.1096634879389029,5.838709677419355
2020-05-01,Healthcare,Hem Securities,-0.0192187499999999,1,-0.0192187499999999,1.6666666666666667
2020-05-01,Healthcare,Ashika Research,-0.0219488188976377,1,0.022891384251802,1.0
2020-05-01,Healthcare,BP Wealth,-0.0350602409638554,1,0.012237808205921269,1.6
2020-05-01,Manufacturing,Chola Wealth Direct,0.061932278328627355,2,0.16520191412266622,3.5
2020-05-01,Manufacturing,Prabhudas Lilladhar,0.006997989690116328,7,0.01892069126969235,5.7894736842105265
2020-05-01,Manufacturing,Arihant Capital,0.0,1,-0.015903728553609265,1.5
2020-05-01,Manufacturing,BOB Capital Markets Ltd.,-0.00734848484848485,2,0.020433722933106552,5.2
2020-05-01,Technology,Edelweiss,0.001116315720352,1,0.026840701186483105,1.8666666666666667
2020-05-01,Technology,Sharekhan,-0.0045986622073578,1,-0.02150428762715321,2.55
2020-05-01,Technology,Prabhudas Lilladhar,-0.00564636381040728,5,0.04581822734799826,5.2
2020-05-01,Technology,Axis Direct,-0.0136438657513461,3,-0.06412895510028684,5.136363636363637
2020-05-01,Technology,Rudra Shares and Stock Brokers Ltd,-0.0181022143638966,1,-0.0181022143638966,1.0
2020-05-01,Telecommunications,Prabhudas Lilladhar,0.0264010674799847,1,-0.007185064697696596,1.125
2020-05-01,Telecommunications,IDBI Capital,-0.0058720930232558,1,-0.0219137014668143,1.0
